,Ligand,Concentration,Animal,Cell,Predicted
199,hIL4,-9.048088850197324,Human,Monocyte,0.981242641148659
200,hIL4,-9.023628561605351,Human,Monocyte,0.9822552571104651
201,hIL4,-8.999168273013378,Human,Monocyte,0.9832143436484665
202,hIL4,-8.974707984421403,Human,Monocyte,0.9841226321307425
203,hIL4,-8.950247695829432,Human,Monocyte,0.984982724895162
204,hIL4,-8.925787407237458,Human,Monocyte,0.9857971002428808
205,hIL4,-8.901327118645485,Human,Monocyte,0.9865681173617068
206,hIL4,-8.876866830053512,Human,Monocyte,0.987298021164146
207,hIL4,-8.852406541461537,Human,Monocyte,0.9879889470263864
208,hIL4,-8.827946252869566,Human,Monocyte,0.9886429254216984
209,hIL4,-8.803485964277591,Human,Monocyte,0.9892618864321407
210,hIL4,-8.779025675685618,Human,Monocyte,0.9898476641400479
211,hIL4,-8.754565387093646,Human,Monocyte,0.9904020008889082
212,hIL4,-8.73010509850167,Human,Monocyte,0.9909265514116434
213,hIL4,-8.7056448099097,Human,Monocyte,0.9914228868234364
214,hIL4,-8.681184521317725,Human,Monocyte,0.9918924984776064
215,hIL4,-8.656724232725752,Human,Monocyte,0.9923368016839275
216,hIL4,-8.63226394413378,Human,Monocyte,0.9927571392896167
217,hIL4,-8.607803655541804,Human,Monocyte,0.9931547851238823
218,hIL4,-8.583343366949833,Human,Monocyte,0.9935309473075449
219,hIL4,-8.558883078357859,Human,Monocyte,0.9938867714297105
220,hIL4,-8.534422789765886,Human,Monocyte,0.9942233435939636
221,hIL4,-8.509962501173913,Human,Monocyte,0.9945416933356668
222,hIL4,-8.48550221258194,Human,Monocyte,0.994842796418148
223,hIL4,-8.461041923989967,Human,Monocyte,0.9951275775018287
224,hIL4,-8.436581635397992,Human,Monocyte,0.9953969126998385
225,hIL4,-8.412121346806021,Human,Monocyte,0.9956516320172312
226,hIL4,-8.387661058214047,Human,Monocyte,0.9958925216797141
227,hIL4,-8.363200769622074,Human,Monocyte,0.996120326355296
228,hIL4,-8.3387404810301,Human,Monocyte,0.9963357512726059
229,hIL4,-8.314280192438126,Human,Monocyte,0.996539464239646
230,hIL4,-8.289819903846155,Human,Monocyte,0.9967320975667423
231,hIL4,-8.26535961525418,Human,Monocyte,0.9969142498974011
232,hIL4,-8.240899326662207,Human,Monocyte,0.9970864879507526
233,hIL4,-8.216439038070234,Human,Monocyte,0.997249348179193
234,hIL4,-8.19197874947826,Human,Monocyte,0.9974033383447629
235,hIL4,-8.167518460886289,Human,Monocyte,0.9975489390177449
236,hIL4,-8.143058172294314,Human,Monocyte,0.9976866050008787
237,hIL4,-8.118597883702341,Human,Monocyte,0.9978167666806912
238,hIL4,-8.094137595110368,Human,Monocyte,0.9979398313170037
239,hIL4,-8.069677306518393,Human,Monocyte,0.9980561842577965
240,hIL4,-8.045217017926422,Human,Monocyte,0.9981661901002966
241,hIL4,-8.020756729334447,Human,Monocyte,0.998270193789534
242,hIL4,-7.996296440742475,Human,Monocyte,0.9983685216612455
243,hIL4,-7.971836152150502,Human,Monocyte,0.9984614824311874
244,hIL4,-7.947375863558528,Human,Monocyte,0.9985493681334168
245,hIL4,-7.922915574966555,Human,Monocyte,0.9986324550100086
246,hIL4,-7.898455286374582,Human,Monocyte,0.9987110043545647
247,hIL4,-7.873994997782608,Human,Monocyte,0.9987852633117896
248,hIL4,-7.849534709190635,Human,Monocyte,0.9988554656352953
249,hIL4,-7.825074420598662,Human,Monocyte,0.9989218324057062
250,hIL4,-7.800614132006689,Human,Monocyte,0.998984572711059
251,hIL4,-7.776153843414716,Human,Monocyte,0.9990438842913791
252,hIL4,-7.751693554822742,Human,Monocyte,0.9990999541492548
253,hIL4,-7.727233266230769,Human,Monocyte,0.9991529591281245
254,hIL4,-7.702772977638796,Human,Monocyte,0.9992030664599332
255,hIL4,-7.678312689046822,Human,Monocyte,0.9992504342837197
256,hIL4,-7.653852400454849,Human,Monocyte,0.9992952121366395
257,hIL4,-7.6293921118628765,Human,Monocyte,0.9993375414188302
258,hIL4,-7.604931823270903,Human,Monocyte,0.9993775558322705
259,hIL4,-7.58047153467893,Human,Monocyte,0.9994153818011653
260,hIL4,-7.556011246086957,Human,Monocyte,0.9994511388613683
261,hIL4,-7.531550957494983,Human,Monocyte,0.9994849400363358
262,hIL4,-7.50709066890301,Human,Monocyte,0.9995168921896368
263,hIL4,-7.482630380311036,Human,Monocyte,0.9995470963591271
264,hIL4,-7.458170091719063,Human,Monocyte,0.9995756480731566
265,hIL4,-7.4337098031270905,Human,Monocyte,0.9996026376497625
266,hIL4,-7.409249514535117,Human,Monocyte,0.9996281504797451
267,hIL4,-7.384789225943144,Human,Monocyte,0.999652267294484
268,hIL4,-7.360328937351171,Human,Monocyte,0.9996750644193004
269,hIL4,-7.335868648759197,Human,Monocyte,0.9996966140131383
270,hIL4,-7.311408360167224,Human,Monocyte,0.9997169842952904
271,hIL4,-7.28694807157525,Human,Monocyte,0.9997362397598616
272,hIL4,-7.2624877829832775,Human,Monocyte,0.9997544413786239
273,hIL4,-7.2380274943913046,Human,Monocyte,0.9997716467928868
274,hIL4,-7.213567205799331,Human,Monocyte,0.9997879104949674
275,hIL4,-7.189106917207358,Human,Monocyte,0.9998032839998218
276,hIL4,-7.164646628615385,Human,Monocyte,0.9998178160073637
277,hIL4,-7.140186340023411,Human,Monocyte,0.9998315525559729
278,hIL4,-7.115726051431438,Human,Monocyte,0.999844537167666
279,hIL4,-7.091265762839464,Human,Monocyte,0.9998568109853817
280,hIL4,-7.0668054742474915,Human,Monocyte,0.9998684129027993
281,hIL4,-7.042345185655519,Human,Monocyte,0.9998793796871015
282,hIL4,-7.017884897063545,Human,Monocyte,0.9998897460950571
283,hIL4,-6.993424608471572,Human,Monocyte,0.9998995449827867
284,hIL4,-6.968964319879599,Human,Monocyte,0.9999088074095532
285,hIL4,-6.944504031287625,Human,Monocyte,0.9999175627358974
286,hIL4,-6.920043742695652,Human,Monocyte,0.999925838716432
287,hIL4,-6.8955834541036785,Human,Monocyte,0.9999336615875766
288,hIL4,-6.8711231655117055,Human,Monocyte,0.9999410561505085
289,hIL4,-6.846662876919733,Human,Monocyte,0.9999480458495973
290,hIL4,-6.822202588327759,Human,Monocyte,0.9999546528465555
291,hIL4,-6.797742299735786,Human,Monocyte,0.9999608980905477
292,hIL4,-6.773282011143813,Human,Monocyte,0.9999668013844754
293,hIL4,-6.748821722551839,Human,Monocyte,0.9999723814476422
294,hIL4,-6.724361433959866,Human,Monocyte,0.999977655975002
295,hIL4,-6.699901145367893,Human,Monocyte,0.9999826416931673
296,hIL4,-6.67544085677592,Human,Monocyte,0.9999873544133686
297,hIL4,-6.650980568183947,Human,Monocyte,0.99999180908151
298,hIL4,-6.626520279591973,Human,Monocyte,0.9999960198255021
299,hIL4,-6.602059991,Human,Monocyte,1.0
0,hNeo4,-12.6227,Human,Monocyte,3.480959281594779e-07
1,hNeo4,-12.600550501672242,Human,Monocyte,3.6630971169613224e-07
2,hNeo4,-12.578401003344482,Human,Monocyte,3.8547651348322053e-07
3,hNeo4,-12.556251505016723,Human,Monocyte,4.0564619921761114e-07
4,hNeo4,-12.534102006688963,Human,Monocyte,4.268712437627404e-07
5,hNeo4,-12.511952508361205,Human,Monocyte,4.4920686766982947e-07
6,hNeo4,-12.489803010033445,Human,Monocyte,4.7271118084234827e-07
7,hNeo4,-12.467653511705686,Human,Monocyte,4.974453337174624e-07
8,hNeo4,-12.445504013377926,Human,Monocyte,5.234736763577846e-07
9,hNeo4,-12.423354515050168,Human,Monocyte,5.508639258673047e-07
10,hNeo4,-12.401205016722407,Human,Monocyte,5.79687342567081e-07
11,hNeo4,-12.37905551839465,Human,Monocyte,6.10018915388916e-07
12,hNeo4,-12.356906020066889,Human,Monocyte,6.419375569694599e-07
13,hNeo4,-12.33475652173913,Human,Monocyte,6.755263089522086e-07
14,hNeo4,-12.31260702341137,Human,Monocyte,7.108725580314416e-07
15,hNeo4,-12.290457525083612,Human,Monocyte,7.480682633002835e-07
16,hNeo4,-12.268308026755854,Human,Monocyte,7.872101954935887e-07
17,hNeo4,-12.246158528428094,Human,Monocyte,8.284001887515751e-07
18,hNeo4,-12.224009030100335,Human,Monocyte,8.717454055508094e-07
19,hNeo4,-12.201859531772575,Human,Monocyte,9.173586155025288e-07
20,hNeo4,-12.179710033444817,Human,Monocyte,9.653584887356874e-07
21,hNeo4,-12.157560535117057,Human,Monocyte,1.0158699046310999e-06
22,hNeo4,-12.135411036789298,Human,Monocyte,1.0690242767092148e-06
23,hNeo4,-12.113261538461538,Human,Monocyte,1.1249598945168201e-06
24,hNeo4,-12.09111204013378,Human,Monocyte,1.183822283401927e-06
25,hNeo4,-12.06896254180602,Human,Monocyte,1.2457645831128976e-06
26,hNeo4,-12.046813043478261,Human,Monocyte,1.3109479462065412e-06
27,hNeo4,-12.024663545150501,Human,Monocyte,1.3795419573017436e-06
28,hNeo4,-12.002514046822743,Human,Monocyte,1.451725074269091e-06
29,hNeo4,-11.980364548494983,Human,Monocyte,1.5276850925043329e-06
30,hNeo4,-11.958215050167224,Human,Monocyte,1.607619633493236e-06
31,hNeo4,-11.936065551839466,Human,Monocyte,1.6917366589389011e-06
32,hNeo4,-11.913916053511706,Human,Monocyte,1.7802550117887858e-06
33,hNeo4,-11.891766555183946,Human,Monocyte,1.8734049855688363e-06
34,hNeo4,-11.869617056856187,Human,Monocyte,1.9714289235057327e-06
35,hNeo4,-11.847467558528429,Human,Monocyte,2.074581848995653e-06
36,hNeo4,-11.825318060200669,Human,Monocyte,2.1831321290594946e-06
37,hNeo4,-11.80316856187291,Human,Monocyte,2.297362172510315e-06
38,hNeo4,-11.78101906354515,Human,Monocyte,2.4175691646491283e-06
39,hNeo4,-11.758869565217392,Human,Monocyte,2.5440658403998255e-06
40,hNeo4,-11.736720066889632,Human,Monocyte,2.677181297894525e-06
41,hNeo4,-11.714570568561873,Human,Monocyte,2.81726185462516e-06
42,hNeo4,-11.692421070234113,Human,Monocyte,2.964671948388529e-06
43,hNeo4,-11.670271571906355,Human,Monocyte,3.119795085367763e-06
44,hNeo4,-11.648122073578595,Human,Monocyte,3.283034837816494e-06
45,hNeo4,-11.625972575250836,Human,Monocyte,3.454815893940185e-06
46,hNeo4,-11.603823076923078,Human,Monocyte,3.635585162705635e-06
47,hNeo4,-11.581673578595318,Human,Monocyte,3.825812936451692e-06
48,hNeo4,-11.559524080267558,Human,Monocyte,4.025994114325027e-06
49,hNeo4,-11.5373745819398,Human,Monocyte,4.236649489722807e-06
50,hNeo4,-11.515225083612041,Human,Monocyte,4.4583271050904315e-06
51,hNeo4,-11.49307558528428,Human,Monocyte,4.6916036775975765e-06
52,hNeo4,-11.470926086956522,Human,Monocyte,4.937086099400105e-06
53,hNeo4,-11.448776588628762,Human,Monocyte,5.195413016389545e-06
54,hNeo4,-11.426627090301004,Human,Monocyte,5.467256489535035e-06
55,hNeo4,-11.404477591973244,Human,Monocyte,5.75332374313851e-06
56,hNeo4,-11.382328093645485,Human,Monocyte,6.054359004548438e-06
57,hNeo4,-11.360178595317725,Human,Monocyte,6.37114544011648e-06
58,hNeo4,-11.338029096989967,Human,Monocyte,6.704507192430165e-06
59,hNeo4,-11.315879598662207,Human,Monocyte,7.055311524119281e-06
60,hNeo4,-11.293730100334448,Human,Monocyte,7.424471073809081e-06
61,hNeo4,-11.271580602006688,Human,Monocyte,7.812946230086416e-06
62,hNeo4,-11.24943110367893,Human,Monocyte,8.221747629649756e-06
63,hNeo4,-11.22728160535117,Human,Monocyte,8.651938786138575e-06
64,hNeo4,-11.205132107023411,Human,Monocyte,9.104638856474952e-06
65,hNeo4,-11.182982608695653,Human,Monocyte,9.581025551909647e-06
66,hNeo4,-11.160833110367893,Human,Monocyte,1.0082338201338643e-05
67,hNeo4,-11.138683612040134,Human,Monocyte,1.0609880974852955e-05
68,hNeo4,-11.116534113712374,Human,Monocyte,1.1165026275900574e-05
69,hNeo4,-11.094384615384616,Human,Monocyte,1.1749218310875795e-05
70,hNeo4,-11.072235117056856,Human,Monocyte,1.2363976845414191e-05
71,hNeo4,-11.050085618729097,Human,Monocyte,1.3010901157153401e-05
72,hNeo4,-11.027936120401337,Human,Monocyte,1.3691674195232706e-05
73,hNeo4,-11.005786622073579,Human,Monocyte,1.440806695733804e-05
74,hNeo4,-10.983637123745819,Human,Monocyte,1.5161943095666599e-05
75,hNeo4,-10.96148762541806,Human,Monocyte,1.5955263763775926e-05
76,hNeo4,-10.9393381270903,Human,Monocyte,1.6790092716910867e-05
77,hNeo4,-10.917188628762542,Human,Monocyte,1.7668601679055307e-05
78,hNeo4,-10.895039130434782,Human,Monocyte,1.8593075990651644e-05
79,hNeo4,-10.872889632107023,Human,Monocyte,1.9565920551654154e-05
80,hNeo4,-10.850740133779265,Human,Monocyte,2.058966607535276e-05
81,hNeo4,-10.828590635451505,Human,Monocyte,2.166697566920509e-05
82,hNeo4,-10.806441137123745,Human,Monocyte,2.2800651759764724e-05
83,hNeo4,-10.784291638795986,Human,Monocyte,2.3993643379684763e-05
84,hNeo4,-10.762142140468228,Human,Monocyte,2.5249053835713267e-05
85,hNeo4,-10.739992642140468,Human,Monocyte,2.657014877758337e-05
86,hNeo4,-10.71784314381271,Human,Monocyte,2.7960364688740103e-05
87,hNeo4,-10.69569364548495,Human,Monocyte,2.942331782093851e-05
88,hNeo4,-10.673544147157191,Human,Monocyte,3.0962813595892615e-05
89,hNeo4,-10.65139464882943,Human,Monocyte,3.25828564983694e-05
90,hNeo4,-10.629245150501673,Human,Monocyte,3.428766048638579e-05
91,hNeo4,-10.607095652173912,Human,Monocyte,3.6081659945511415e-05
92,hNeo4,-10.584946153846154,Human,Monocyte,3.7969521215678346e-05
93,hNeo4,-10.562796655518394,Human,Monocyte,3.9956154720386807e-05
94,hNeo4,-10.540647157190635,Human,Monocyte,4.2046727729743034e-05
95,hNeo4,-10.518497658862877,Human,Monocyte,4.4246677790411093e-05
96,hNeo4,-10.496348160535117,Human,Monocyte,4.656172685727386e-05
97,hNeo4,-10.474198662207357,Human,Monocyte,4.899789616341329e-05
98,hNeo4,-10.452049163879598,Human,Monocyte,5.15615218669244e-05
99,hNeo4,-10.42989966555184,Human,Monocyte,5.4259271515077243e-05
100,hNeo4,-10.40775016722408,Human,Monocyte,5.7098161368448065e-05
101,hNeo4,-10.385600668896322,Human,Monocyte,6.008557462985509e-05
102,hNeo4,-10.363451170568561,Human,Monocyte,6.322928062526698e-05
103,hNeo4,-10.341301672240803,Human,Monocyte,6.653745498629069e-05
104,hNeo4,-10.319152173913043,Human,Monocyte,7.001870088643471e-05
105,hNeo4,-10.297002675585285,Human,Monocyte,7.368207138603439e-05
106,hNeo4,-10.274853177257524,Human,Monocyte,7.753709294358944e-05
107,hNeo4,-10.252703678929766,Human,Monocyte,8.159379015423867e-05
108,hNeo4,-10.230554180602006,Human,Monocyte,8.58627117792617e-05
109,hNeo4,-10.208404682274248,Human,Monocyte,9.035495813378388e-05
110,hNeo4,-10.18625518394649,Human,Monocyte,9.508220990335905e-05
111,hNeo4,-10.164105685618729,Human,Monocyte,0.00010005675846373861
112,hNeo4,-10.141956187290969,Human,Monocyte,0.00010529153778198929
113,hNeo4,-10.11980668896321,Human,Monocyte,0.00011080015798115512
114,hNeo4,-10.097657190635452,Human,Monocyte,0.00011659694065489983
115,hNeo4,-10.075507692307692,Human,Monocyte,0.00012269695602302148
116,hNeo4,-10.053358193979932,Human,Monocyte,0.00012911606202342023
117,hNeo4,-10.031208695652174,Human,Monocyte,0.00013587094544101957
118,hNeo4,-10.009059197324415,Human,Monocyte,0.0001429791651793108
119,hNeo4,-9.986909698996655,Human,Monocyte,0.00015045919778561965
120,hNeo4,-9.964760200668897,Human,Monocyte,0.00015833048534690124
121,hNeo4,-9.942610702341137,Human,Monocyte,0.00016661348587887066
122,hNeo4,-9.920461204013378,Human,Monocyte,0.00017532972633754377
123,hNeo4,-9.898311705685618,Human,Monocyte,0.00018450185838890716
124,hNeo4,-9.87616220735786,Human,Monocyte,0.00019415371707933154
125,hNeo4,-9.854012709030101,Human,Monocyte,0.00020431038255667224
126,hNeo4,-9.831863210702341,Human,Monocyte,0.00021499824499960274
