,Ligand,Concentration,Animal,Cell,Predicted
246,hIL13,-8.393795628227425,Human,Monocyte,0.8819933581820637
247,hIL13,-8.37134891826087,Human,Monocyte,0.8888445506250229
248,hIL13,-8.348902208294314,Human,Monocyte,0.895540510248212
249,hIL13,-8.326455498327759,Human,Monocyte,0.9020878856973609
250,hIL13,-8.304008788361203,Human,Monocyte,0.9084936666529733
251,hIL13,-8.281562078394648,Human,Monocyte,0.9147651637878412
252,hIL13,-8.259115368428095,Human,Monocyte,0.9209099900026572
253,hIL13,-8.23666865846154,Human,Monocyte,0.926936043040316
254,hIL13,-8.214221948494984,Human,Monocyte,0.9328514895615085
255,hIL13,-8.191775238528429,Human,Monocyte,0.9386647507469369
256,hIL13,-8.169328528561874,Human,Monocyte,0.9443844894750106
257,hIL13,-8.146881818595318,Human,Monocyte,0.950019599108393
258,hIL13,-8.124435108628763,Human,Monocyte,0.9555791939082836
259,hIL13,-8.101988398662208,Human,Monocyte,0.9610726010819134
260,hIL13,-8.079541688695652,Human,Monocyte,0.9665093544564068
261,hIL13,-8.057094978729097,Human,Monocyte,0.9718991897609371
262,hIL13,-8.034648268762542,Human,Monocyte,0.9772520414889062
263,hIL13,-8.012201558795987,Human,Monocyte,0.9825780413027146
264,hIL13,-7.989754848829431,Human,Monocyte,0.9878875179354374
265,hIL13,-7.967308138862876,Human,Monocyte,0.993190998536346
266,hIL13,-7.944861428896321,Human,Monocyte,0.998499211400589
267,hIL13,-7.922414718929765,Human,Monocyte,1.0038230900174034
268,hIL13,-7.89996800896321,Human,Monocyte,1.0091737783658166
269,hIL13,-7.877521298996656,Human,Monocyte,1.0145626373818557
270,hIL13,-7.8550745890301,Human,Monocyte,1.0200012525166546
271,hIL13,-7.832627879063545,Human,Monocyte,1.0255014423004412
272,hIL13,-7.81018116909699,Human,Monocyte,1.0310752678230886
273,hIL13,-7.7877344591304345,Human,Monocyte,1.0367350430375948
274,hIL13,-7.765287749163879,Human,Monocyte,1.0424933457884378
275,hIL13,-7.742841039197324,Human,Monocyte,1.0483630294620963
276,hIL13,-7.720394329230769,Human,Monocyte,1.0543572351520756
277,hIL13,-7.697947619264214,Human,Monocyte,1.060489404225408
278,hIL13,-7.675500909297659,Human,Monocyte,1.0667732911717362
279,hIL13,-7.653054199331104,Human,Monocyte,1.0732229766096744
280,hIL13,-7.630607489364548,Human,Monocyte,1.0798528803180876
281,hIL13,-7.608160779397993,Human,Monocyte,1.0866777741521862
282,hIL13,-7.585714069431438,Human,Monocyte,1.09371279469586
283,hIL13,-7.5632673594648825,Human,Monocyte,1.1009734554924366
284,hIL13,-7.540820649498327,Human,Monocyte,1.1084756586860174
285,hIL13,-7.518373939531773,Human,Monocyte,1.1162357058947163
286,hIL13,-7.4959272295652175,Human,Monocyte,1.1242703081255336
287,hIL13,-7.473480519598662,Human,Monocyte,1.1325965945282253
288,hIL13,-7.451033809632107,Human,Monocyte,1.1412321197724837
289,hIL13,-7.428587099665552,Human,Monocyte,1.1501948698190558
290,hIL13,-7.406140389698996,Human,Monocyte,1.159503265841216
291,hIL13,-7.383693679732441,Human,Monocyte,1.1691761660384166
292,hIL13,-7.361246969765886,Human,Monocyte,1.1792328650690933
293,hIL13,-7.3388002597993305,Human,Monocyte,1.189693090814744
294,hIL13,-7.316353549832776,Human,Monocyte,1.2005769981727288
295,hIL13,-7.293906839866221,Human,Monocyte,1.211905159561062
296,hIL13,-7.2714601298996655,Human,Monocyte,1.2236985518050845
297,hIL13,-7.24901341993311,Human,Monocyte,1.2359785390637203
298,hIL13,-7.226566709966555,Human,Monocyte,1.2487668514424302
299,hIL13,-7.20412,Human,Monocyte,1.2620855589314621
0,mIL4,-13.7513,Mouse,A20,0.000369641956539789
1,mIL4,-13.731515217391305,Mouse,A20,0.00038685845393195725
2,mIL4,-13.71173043478261,Mouse,A20,0.0004048762238645522
3,mIL4,-13.691945652173914,Mouse,A20,0.00042373250064747044
4,mIL4,-13.672160869565218,Mouse,A20,0.0004434662433353123
5,mIL4,-13.652376086956522,Mouse,A20,0.00046411821509652904
6,mIL4,-13.632591304347827,Mouse,A20,0.00048573106618508306
7,mIL4,-13.612806521739131,Mouse,A20,0.0005083494206733651
8,mIL4,-13.593021739130435,Mouse,A20,0.0005320199671116541
9,mIL4,-13.57323695652174,Mouse,A20,0.0005567915532861574
10,mIL4,-13.553452173913044,Mouse,A20,0.0005827152852546635
11,mIL4,-13.533667391304348,Mouse,A20,0.0006098446308460457
12,mIL4,-13.513882608695653,Mouse,A20,0.0006382355278173142
13,mIL4,-13.494097826086957,Mouse,A20,0.0006679464968695753
14,mIL4,-13.474313043478261,Mouse,A20,0.0006990387597321863
15,mIL4,-13.454528260869566,Mouse,A20,0.0007315763625325198
16,mIL4,-13.43474347826087,Mouse,A20,0.0007656263046771385
17,mIL4,-13.414958695652174,Mouse,A20,0.0008012586734787677
18,mIL4,-13.395173913043479,Mouse,A20,0.0008385467847722824
19,mIL4,-13.375389130434783,Mouse,A20,0.0008775673297719592
20,mIL4,-13.355604347826088,Mouse,A20,0.0009184005284314978
21,mIL4,-13.335819565217392,Mouse,A20,0.0009611302895777481
22,mIL4,-13.316034782608696,Mouse,A20,0.0010058443780987367
23,mIL4,-13.29625,Mouse,A20,0.0010526345894763674
24,mIL4,-13.276465217391305,Mouse,A20,0.0011015969319641634
25,mIL4,-13.25668043478261,Mouse,A20,0.0011528318167204972
26,mIL4,-13.236895652173914,Mouse,A20,0.0012064442562179935
27,mIL4,-13.217110869565218,Mouse,A20,0.0012625440712600796
28,mIL4,-13.197326086956522,Mouse,A20,0.0013212461069460376
29,mIL4,-13.177541304347827,Mouse,A20,0.0013826704579362862
30,mIL4,-13.157756521739131,Mouse,A20,0.0014469427033800047
31,mIL4,-13.137971739130435,Mouse,A20,0.0015141941518775205
32,mIL4,-13.11818695652174,Mouse,A20,0.0015845620968600706
33,mIL4,-13.098402173913044,Mouse,A20,0.0016581900827796056
34,mIL4,-13.078617391304348,Mouse,A20,0.001735228182511076
35,mIL4,-13.058832608695653,Mouse,A20,0.001815833286379174
36,mIL4,-13.039047826086957,Mouse,A20,0.0019001694032305895
37,mIL4,-13.019263043478261,Mouse,A20,0.001988407973981519
38,mIL4,-12.999478260869566,Mouse,A20,0.002080728198078232
39,mIL4,-12.97969347826087,Mouse,A20,0.002177317373315912
40,mIL4,-12.959908695652175,Mouse,A20,0.0022783712494675976
41,mIL4,-12.940123913043479,Mouse,A20,0.002384094396180761
42,mIL4,-12.920339130434783,Mouse,A20,0.0024947005856036457
43,mIL4,-12.900554347826088,Mouse,A20,0.0026104131902068978
44,mIL4,-12.880769565217392,Mouse,A20,0.0027314655962680017
45,mIL4,-12.860984782608696,Mouse,A20,0.0028581016334864205
46,mIL4,-12.8412,Mouse,A20,0.0029905760211959348
47,mIL4,-12.821415217391305,Mouse,A20,0.0031291548316372047
48,mIL4,-12.80163043478261,Mouse,A20,0.0032741159707479063
49,mIL4,-12.781845652173914,Mouse,A20,0.0034257496769194676
50,mIL4,-12.762060869565218,Mouse,A20,0.0035843590381583693
51,mIL4,-12.742276086956522,Mouse,A20,0.0037502605280756883
52,mIL4,-12.722491304347827,Mouse,A20,0.003923784561110814
53,mIL4,-12.702706521739131,Mouse,A20,0.004105276067373655
54,mIL4,-12.682921739130435,Mouse,A20,0.004295095087463773
55,mIL4,-12.66313695652174,Mouse,A20,0.004493617387594294
56,mIL4,-12.643352173913044,Mouse,A20,0.004701235095312813
57,mIL4,-12.623567391304348,Mouse,A20,0.004918357356070075
58,mIL4,-12.603782608695653,Mouse,A20,0.005145411010839863
59,mIL4,-12.583997826086957,Mouse,A20,0.005382841294939198
60,mIL4,-12.564213043478262,Mouse,A20,0.005631112558136641
61,mIL4,-12.544428260869566,Mouse,A20,0.0058907090060669395
62,mIL4,-12.52464347826087,Mouse,A20,0.0061621354628924735
63,mIL4,-12.504858695652175,Mouse,A20,0.006445918155064595
64,mIL4,-12.485073913043479,Mouse,A20,0.006742605515940835
65,mIL4,-12.465289130434783,Mouse,A20,0.007052769010906036
66,mIL4,-12.445504347826088,Mouse,A20,0.007377003982525914
67,mIL4,-12.425719565217392,Mouse,A20,0.0077159305151298235
68,mIL4,-12.405934782608696,Mouse,A20,0.008070194318074512
69,mIL4,-12.38615,Mouse,A20,0.008440467626781616
70,mIL4,-12.366365217391305,Mouse,A20,0.008827450120467777
71,mIL4,-12.34658043478261,Mouse,A20,0.009231869855296525
72,mIL4,-12.326795652173914,Mouse,A20,0.009654484211474851
73,mIL4,-12.307010869565218,Mouse,A20,0.010096080852593423
74,mIL4,-12.287226086956522,Mouse,A20,0.010557478695267342
75,mIL4,-12.267441304347827,Mouse,A20,0.011039528886872915
76,mIL4,-12.247656521739131,Mouse,A20,0.0115431157888947
77,mIL4,-12.227871739130435,Mouse,A20,0.01206915796309534
78,mIL4,-12.20808695652174,Mouse,A20,0.012618609157397544
79,mIL4,-12.188302173913044,Mouse,A20,0.01319245928802301
80,mIL4,-12.168517391304349,Mouse,A20,0.013791735414066393
81,mIL4,-12.148732608695653,Mouse,A20,0.014417502700293482
82,mIL4,-12.128947826086957,Mouse,A20,0.0150708653635417
83,mIL4,-12.109163043478262,Mouse,A20,0.01575296759766806
84,mIL4,-12.089378260869566,Mouse,A20,0.016464994471535318
85,mIL4,-12.06959347826087,Mouse,A20,0.01720817279405133
86,mIL4,-12.049808695652175,Mouse,A20,0.017983771939783216
87,mIL4,-12.030023913043479,Mouse,A20,0.01879310462815421
88,mIL4,-12.010239130434783,Mouse,A20,0.019637527648703072
89,mIL4,-11.990454347826088,Mouse,A20,0.020518442524344
90,mIL4,-11.970669565217392,Mouse,A20,0.021437296104012123
91,mIL4,-11.950884782608696,Mouse,A20,0.022395581075520702
92,mIL4,-11.9311,Mouse,A20,0.023394836388893486
93,mIL4,-11.911315217391305,Mouse,A20,0.024436647579876448
94,mIL4,-11.89153043478261,Mouse,A20,0.025522646982780676
95,mIL4,-11.871745652173914,Mouse,A20,0.026654513821270858
96,mIL4,-11.851960869565218,Mouse,A20,0.027833974165197593
97,mIL4,-11.832176086956522,Mouse,A20,0.029062800741085366
98,mIL4,-11.812391304347827,Mouse,A20,0.03034281258344002
99,mIL4,-11.792606521739131,Mouse,A20,0.03167587451364014
100,mIL4,-11.772821739130436,Mouse,A20,0.03306389643283609
101,mIL4,-11.75303695652174,Mouse,A20,0.034508832415010224
102,mIL4,-11.733252173913044,Mouse,A20,0.03601267958616442
103,mIL4,-11.713467391304349,Mouse,A20,0.037577476775509315
104,mIL4,-11.693682608695653,Mouse,A20,0.03920530292454641
105,mIL4,-11.673897826086957,Mouse,A20,0.04089827524007535
106,mIL4,-11.654113043478262,Mouse,A20,0.042658547077435854
107,mIL4,-11.634328260869566,Mouse,A20,0.04448830554072398
108,mIL4,-11.61454347826087,Mouse,A20,0.046389768787318264
109,mIL4,-11.594758695652175,Mouse,A20,0.04836518302482747
110,mIL4,-11.574973913043479,Mouse,A20,0.050416819189541155
111,mIL4,-11.555189130434783,Mouse,A20,0.052546969296639816
112,mIL4,-11.535404347826088,Mouse,A20,0.05475794245381263
113,mIL4,-11.515619565217392,Mouse,A20,0.05705206053154895
114,mIL4,-11.495834782608696,Mouse,A20,0.05943165348521839
115,mIL4,-11.47605,Mouse,A20,0.061899054326141456
116,mIL4,-11.456265217391305,Mouse,A20,0.06445659374117642
117,mIL4,-11.43648043478261,Mouse,A20,0.06710659436290696
118,mIL4,-11.416695652173914,Mouse,A20,0.06985136469530283
119,mIL4,-11.396910869565218,Mouse,A20,0.07269319270273186
120,mIL4,-11.377126086956522,Mouse,A20,0.07563433907340865
121,mIL4,-11.357341304347827,Mouse,A20,0.07867703017175537
122,mIL4,-11.337556521739131,Mouse,A20,0.08182345069769417
123,mIL4,-11.317771739130436,Mouse,A20,0.08507573607456163
124,mIL4,-11.29798695652174,Mouse,A20,0.08843596459109149
125,mIL4,-11.278202173913044,Mouse,A20,0.09190614932671669
126,mIL4,-11.258417391304349,Mouse,A20,0.09548822989324382
127,mIL4,-11.238632608695653,Mouse,A20,0.09918406402970344
128,mIL4,-11.218847826086957,Mouse,A20,0.1029954190908246
129,mIL4,-11.199063043478262,Mouse,A20,0.1069239634730575
130,mIL4,-11.179278260869566,Mouse,A20,0.11097125802532194
131,mIL4,-11.15949347826087,Mouse,A20,0.11513874749461932
132,mIL4,-11.139708695652175,Mouse,A20,0.11942775205926255
133,mIL4,-11.119923913043479,Mouse,A20,0.12383945900467501
134,mIL4,-11.100139130434783,Mouse,A20,0.12837491459844816
135,mIL4,-11.080354347826088,Mouse,A20,0.13303501622255473
136,mIL4,-11.060569565217392,Mouse,A20,0.13782050482125233
137,mIL4,-11.040784782608696,Mouse,A20,0.14273195772324712
138,mIL4,-11.021,Mouse,A20,0.147769781896063
139,mIL4,-11.001215217391305,Mouse,A20,0.15293420768928123
140,mIL4,-10.98143043478261,Mouse,A20,0.15822528312135153
141,mIL4,-10.961645652173914,Mouse,A20,0.16364286876202613
142,mIL4,-10.941860869565218,Mouse,A20,0.1691866332591558
143,mIL4,-10.922076086956523,Mouse,A20,0.17485604955462158
144,mIL4,-10.902291304347827,Mouse,A20,0.1806503918296004
145,mIL4,-10.882506521739131,Mouse,A20,0.18656873321422696
146,mIL4,-10.862721739130436,Mouse,A20,0.19260994429106787
147,mIL4,-10.84293695652174,Mouse,A20,0.19877269241574677
148,mIL4,-10.823152173913044,Mouse,A20,0.20505544187162086
149,mIL4,-10.803367391304349,Mouse,A20,0.21145645486870254
150,mIL4,-10.783582608695653,Mouse,A20,0.21797379339012793
151,mIL4,-10.763797826086957,Mouse,A20,0.2246053218825032
152,mIL4,-10.744013043478262,Mouse,A20,0.23134871077949484
153,mIL4,-10.724228260869566,Mouse,A20,0.23820144084117886
154,mIL4,-10.70444347826087,Mouse,A20,0.24516080828501177
155,mIL4,-10.684658695652175,Mouse,A20,0.2522239306779337
156,mIL4,-10.664873913043479,Mouse,A20,0.2593877535531321
157,mIL4,-10.645089130434783,Mouse,A20,0.2666490577094732
158,mIL4,-10.625304347826088,Mouse,A20,0.2740044671466048
159,mIL4,-10.605519565217392,Mouse,A20,0.2814504575843092
160,mIL4,-10.585734782608696,Mouse,A20,0.28898336551088666
161,mIL4,-10.56595,Mouse,A20,0.296599397702202
162,mIL4,-10.546165217391305,Mouse,A20,0.30429464115056987
163,mIL4,-10.52638043478261,Mouse,A20,0.3120650733408749
164,mIL4,-10.506595652173914,Mouse,A20,0.31990657281023765
165,mIL4,-10.486810869565218,Mouse,A20,0.32781492992712635
166,mIL4,-10.467026086956523,Mouse,A20,0.3357858578260534
167,mIL4,-10.447241304347827,Mouse,A20,0.3438150034348569
168,mIL4,-10.427456521739131,Mouse,A20,0.3518979585330038
169,mIL4,-10.407671739130436,Mouse,A20,0.36003027078132843
170,mIL4,-10.38788695652174,Mouse,A20,0.36820745466606863
171,mIL4,-10.368102173913044,Mouse,A20,0.3764250023029427
172,mIL4,-10.348317391304349,Mouse,A20,0.3846783940502496
173,mIL4,-10.328532608695653,Mouse,A20,0.3929631088835269
174,mIL4,-10.308747826086957,Mouse,A20,0.40127463448808376
175,mIL4,-10.288963043478262,Mouse,A20,0.40960847702971753
176,mIL4,-10.269178260869566,Mouse,A20,0.41796017056799795
177,mIL4,-10.24939347826087,Mouse,A20,0.42632528608070763
178,mIL4,-10.229608695652175,Mouse,A20,0.4346994400721914
179,mIL4,-10.20982391304348,Mouse,A20,0.4430783027425452
180,mIL4,-10.190039130434783,Mouse,A20,0.4514576056986567
181,mIL4,-10.170254347826088,Mouse,A20,0.45983314919209595
182,mIL4,-10.150469565217392,Mouse,A20,0.4682008088726796
183,mIL4,-10.130684782608697,Mouse,A20,0.4765565420502005
184,mIL4,-10.1109,Mouse,A20,0.48489639346026947
185,mIL4,-10.091115217391305,Mouse,A20,0.4932165005334668
186,mIL4,-10.07133043478261,Mouse,A20,0.5015130981700094
187,mIL4,-10.051545652173914,Mouse,A20,0.5097825230249166
188,mIL4,-10.031760869565218,Mouse,A20,0.5180212173111781
189,mIL4,-10.011976086956523,Mouse,A20,0.5262257321306989
190,mIL4,-9.992191304347827,Mouse,A20,0.5343927303448274
191,mIL4,-9.972406521739131,Mouse,A20,0.5425189889980357
192,mIL4,-9.952621739130436,Mouse,A20,0.5506014013098737
193,mIL4,-9.93283695652174,Mouse,A20,0.558636978251606
194,mIL4,-9.913052173913044,Mouse,A20,0.5666228497250395
195,mIL4,-9.893267391304349,Mouse,A20,0.5745562653619034
196,mIL4,-9.873482608695653,Mouse,A20,0.5824345949628296
197,mIL4,-9.853697826086957,Mouse,A20,0.5902553285954624
198,mIL4,-9.833913043478262,Mouse,A20,0.5980160763715447
199,mIL4,-9.814128260869566,Mouse,A20,0.6057145679229868
200,mIL4,-9.79434347826087,Mouse,A20,0.6133486515969394
201,mIL4,-9.774558695652175,Mouse,A20,0.6209162933897836
202,mIL4,-9.75477391304348,Mouse,A20,0.6284155756397202
203,mIL4,-9.734989130434784,Mouse,A20,0.6358446954973105
204,mIL4,-9.715204347826088,Mouse,A20,0.6432019631929077
205,mIL4,-9.695419565217392,Mouse,A20,0.6504858001194188
206,mIL4,-9.675634782608697,Mouse,A20,0.6576947367482802
207,mIL4,-9.655850000000001,Mouse,A20,0.6648274103959156
208,mIL4,-9.636065217391305,Mouse,A20,0.671882562857292
209,mIL4,-9.61628043478261,Mouse,A20,0.6788590379224856
210,mIL4,-9.596495652173914,Mouse,A20,0.6857557787914709
211,mIL4,-9.576710869565218,Mouse,A20,0.6925718254015896
212,mIL4,-9.556926086956523,Mouse,A20,0.6993063116814269
213,mIL4,-9.537141304347827,Mouse,A20,0.7059584627440572
214,mIL4,-9.517356521739131,Mouse,A20,0.71252759203188
215,mIL4,-9.497571739130436,Mouse,A20,0.7190130984245152
216,mIL4,-9.47778695652174,Mouse,A20,0.725414463320507
217,mIL4,-9.458002173913044,Mouse,A20,0.7317312477028347
218,mIL4,-9.438217391304349,Mouse,A20,0.7379630891975765
219,mIL4,-9.418432608695653,Mouse,A20,0.7441096991343219
220,mIL4,-9.398647826086957,Mouse,A20,0.7501708596163437
221,mIL4,-9.378863043478262,Mouse,A20,0.7561464206078454
222,mIL4,-9.359078260869566,Mouse,A20,0.762036297045018
223,mIL4,-9.33929347826087,Mouse,A20,0.7678404659770527
224,mIL4,-9.319508695652175,Mouse,A20,0.7735589637426974
225,mIL4,-9.29972391304348,Mouse,A20,0.7791918831874192
226,mIL4,-9.279939130434784,Mouse,A20,0.7847393709257366
227,mIL4,-9.260154347826088,Mouse,A20,0.7902016246528123
228,mIL4,-9.240369565217392,Mouse,A20,0.7955788905089537
229,mIL4,-9.220584782608697,Mouse,A20,0.8008714605002589
230,mIL4,-9.200800000000001,Mouse,A20,0.8060796699782502
231,mIL4,-9.181015217391305,Mouse,A20,0.8112038951809795
232,mIL4,-9.16123043478261,Mouse,A20,0.8162445508377546
233,mIL4,-9.141445652173914,Mouse,A20,0.8212020878393237
234,mIL4,-9.121660869565218,Mouse,A20,0.8260769909750673
235,mIL4,-9.101876086956523,Mouse,A20,0.8308697767384832
236,mIL4,-9.082091304347827,Mouse,A20,0.83558099120201
237,mIL4,-9.062306521739131,Mouse,A20,0.8402112079620067
238,mIL4,-9.042521739130436,Mouse,A20,0.8447610261545135
239,mIL4,-9.02273695652174,Mouse,A20,0.8492310685422242
240,mIL4,-9.002952173913044,Mouse,A20,0.8536219796729421
241,mIL4,-8.983167391304349,Mouse,A20,0.8579344241096347
242,mIL4,-8.963382608695653,Mouse,A20,0.8621690847320725
243,mIL4,-8.943597826086958,Mouse,A20,0.8663266611099032
244,mIL4,-8.923813043478262,Mouse,A20,0.8704078679469165
245,mIL4,-8.904028260869566,Mouse,A20,0.874413433596138
246,mIL4,-8.88424347826087,Mouse,A20,0.8783440986453176
247,mIL4,-8.864458695652175,Mouse,A20,0.882200614572275
248,mIL4,-8.84467391304348,Mouse,A20,0.8859837424695081
249,mIL4,-8.824889130434784,Mouse,A20,0.8896942518373901
250,mIL4,-8.805104347826088,Mouse,A20,0.8933329194452155
251,mIL4,-8.785319565217392,Mouse,A20,0.8969005282592996
252,mIL4,-8.765534782608697,Mouse,A20,0.9003978664372645
253,mIL4,-8.745750000000001,Mouse,A20,0.9038257263876012
254,mIL4,-8.725965217391305,Mouse,A20,0.9071849038935341
255,mIL4,-8.70618043478261,Mouse,A20,0.910476197300119
256,mIL4,-8.686395652173914,Mouse,A20,0.9137004067635263
257,mIL4,-8.666610869565218,Mouse,A20,0.9168583335613041
258,mIL4,-8.646826086956523,Mouse,A20,0.919950779462382
259,mIL4,-8.627041304347827,Mouse,A20,0.922978546155546
260,mIL4,-8.607256521739131,Mouse,A20,0.9259424347349569
261,mIL4,-8.587471739130436,Mouse,A20,0.928843245241261
262,mIL4,-8.56768695652174,Mouse,A20,0.9316817762567234
263,mIL4,-8.547902173913045,Mouse,A20,0.9344588245527237
264,mIL4,-8.528117391304349,Mouse,A20,0.9371751847878526
265,mIL4,-8.508332608695653,Mouse,A20,0.9398316492547392
266,mIL4,-8.488547826086958,Mouse,A20,0.9424290076736173
267,mIL4,-8.468763043478262,Mouse,A20,0.9449680470305316
268,mIL4,-8.448978260869566,Mouse,A20,0.9474495514579477
269,mIL4,-8.42919347826087,Mouse,A20,0.9498743021554134
270,mIL4,-8.409408695652175,Mouse,A20,0.9522430773477845
271,mIL4,-8.38962391304348,Mouse,A20,0.9545566522783969
