,Ligand,Concentration,Animal,Cell,Predicted
19,mIL4,-11.638020066889633,Mouse,3T3,0.0757170978217279
20,mIL4,-11.617884280936455,Mouse,3T3,0.07902658072022554
21,mIL4,-11.597748494983277,Mouse,3T3,0.08246782031974698
22,mIL4,-11.5776127090301,Mouse,3T3,0.08604492109127887
23,mIL4,-11.557476923076923,Mouse,3T3,0.08976201440042925
24,mIL4,-11.537341137123747,Mouse,3T3,0.09362324858963311
25,mIL4,-11.517205351170569,Mouse,3T3,0.09763277809614057
26,mIL4,-11.49706956521739,Mouse,3T3,0.10179475157266218
27,mIL4,-11.476933779264215,Mouse,3T3,0.10611329898195382
28,mIL4,-11.456797993311037,Mouse,3T3,0.11059251764190638
29,mIL4,-11.436662207357859,Mouse,3T3,0.11523645720396672
30,mIL4,-11.416526421404683,Mouse,3T3,0.12004910355501147
31,mIL4,-11.396390635451505,Mouse,3T3,0.1250343616411426
32,mIL4,-11.376254849498327,Mouse,3T3,0.13019603722133724
33,mIL4,-11.356119063545151,Mouse,3T3,0.13553781756949493
34,mIL4,-11.335983277591973,Mouse,3T3,0.14106325115515045
35,mIL4,-11.315847491638795,Mouse,3T3,0.14677572634598388
36,mIL4,-11.295711705685619,Mouse,3T3,0.15267844918922785
37,mIL4,-11.275575919732441,Mouse,3T3,0.15877442034404127
38,mIL4,-11.255440133779263,Mouse,3T3,0.16506641125284421
39,mIL4,-11.235304347826087,Mouse,3T3,0.1715569396563606
40,mIL4,-11.21516856187291,Mouse,3T3,0.1782482445745042
41,mIL4,-11.195032775919733,Mouse,3T3,0.18514226089311275
42,mIL4,-11.174896989966555,Mouse,3T3,0.19224059371466384
43,mIL4,-11.154761204013377,Mouse,3T3,0.19954449264916174
44,mIL4,-11.134625418060201,Mouse,3T3,0.20705482623916882
45,mIL4,-11.114489632107023,Mouse,3T3,0.2147720567300272
46,mIL4,-11.094353846153846,Mouse,3T3,0.22269621541236137
47,mIL4,-11.07421806020067,Mouse,3T3,0.23082687877859845
48,mIL4,-11.054082274247492,Mouse,3T3,0.23916314574798855
49,mIL4,-11.033946488294314,Mouse,3T3,0.24770361622509923
50,mIL4,-11.013810702341138,Mouse,3T3,0.2564463712645558
51,mIL4,-10.99367491638796,Mouse,3T3,0.2653889551194159
52,mIL4,-10.973539130434784,Mouse,3T3,0.2745283594516559
53,mIL4,-10.953403344481606,Mouse,3T3,0.28386100998044156
54,mIL4,-10.933267558528428,Mouse,3T3,0.2933827558367329
55,mIL4,-10.913131772575252,Mouse,3T3,0.30308886188121126
56,mIL4,-10.892995986622074,Mouse,3T3,0.31297400422618454
57,mIL4,-10.872860200668896,Mouse,3T3,0.3230322691809909
58,mIL4,-10.85272441471572,Mouse,3T3,0.3332571558145027
59,mIL4,-10.832588628762542,Mouse,3T3,0.3436415822976358
60,mIL4,-10.812452842809364,Mouse,3T3,0.35417789615362005
61,mIL4,-10.792317056856188,Mouse,3T3,0.36485788850450157
62,mIL4,-10.77218127090301,Mouse,3T3,0.3756728123593433
63,mIL4,-10.752045484949832,Mouse,3T3,0.38661340494352436
64,mIL4,-10.731909698996656,Mouse,3T3,0.3976699140201076
65,mIL4,-10.711773913043478,Mouse,3T3,0.4088321281041914
66,mIL4,-10.6916381270903,Mouse,3T3,0.4200894104204313
67,mIL4,-10.671502341137124,Mouse,3T3,0.43143073640348034
68,mIL4,-10.651366555183946,Mouse,3T3,0.4428447344918693
69,mIL4,-10.631230769230768,Mouse,3T3,0.45431972991890074
70,mIL4,-10.611094983277592,Mouse,3T3,0.4658437911604892
71,mIL4,-10.590959197324414,Mouse,3T3,0.47740477866039327
72,mIL4,-10.570823411371238,Mouse,3T3,0.48899039541892897
73,mIL4,-10.55068762541806,Mouse,3T3,0.5005882390028247
74,mIL4,-10.530551839464882,Mouse,3T3,0.5121858545118964
75,mIL4,-10.510416053511706,Mouse,3T3,0.5237707880234195
76,mIL4,-10.490280267558528,Mouse,3T3,0.5353306400275812
77,mIL4,-10.47014448160535,Mouse,3T3,0.5468531183675504
78,mIL4,-10.450008695652174,Mouse,3T3,0.558326090205437
79,mIL4,-10.429872909698997,Mouse,3T3,0.5697376325505311
80,mIL4,-10.40973712374582,Mouse,3T3,0.5810760809083669
81,mIL4,-10.389601337792643,Mouse,3T3,0.5923300756378957
82,mIL4,-10.369465551839465,Mouse,3T3,0.6034886056385542
83,mIL4,-10.349329765886289,Mouse,3T3,0.614541049028685
84,mIL4,-10.32919397993311,Mouse,3T3,0.6254772105205598
85,mIL4,-10.309058193979933,Mouse,3T3,0.6362873552442785
86,mIL4,-10.288922408026757,Mouse,3T3,0.6469622388221278
87,mIL4,-10.268786622073579,Mouse,3T3,0.6574931335454417
88,mIL4,-10.248650836120401,Mouse,3T3,0.6678718505567216
89,mIL4,-10.228515050167225,Mouse,3T3,0.6780907579897932
90,mIL4,-10.208379264214047,Mouse,3T3,0.6881427950691277
91,mIL4,-10.188243478260869,Mouse,3T3,0.6980214822154274
92,mIL4,-10.168107692307693,Mouse,3T3,0.7077209272474453
93,mIL4,-10.147971906354515,Mouse,3T3,0.7172358278091595
94,mIL4,-10.127836120401337,Mouse,3T3,0.7265614701864078
95,mIL4,-10.107700334448161,Mouse,3T3,0.7356937247076132
96,mIL4,-10.087564548494983,Mouse,3T3,0.7446290379489858
97,mIL4,-10.067428762541805,Mouse,3T3,0.7533644219855247
98,mIL4,-10.04729297658863,Mouse,3T3,0.7618974409453293
99,mIL4,-10.027157190635451,Mouse,3T3,0.7702261951360991
100,mIL4,-10.007021404682273,Mouse,3T3,0.7783493030196617
101,mIL4,-9.986885618729097,Mouse,3T3,0.7862658813130493
102,mIL4,-9.96674983277592,Mouse,3T3,0.793975523493402
103,mIL4,-9.946614046822742,Mouse,3T3,0.8014782769792159
104,mIL4,-9.926478260869565,Mouse,3T3,0.8087746192525974
105,mIL4,-9.906342474916388,Mouse,3T3,0.8158654331765703
106,mIL4,-9.886206688963211,Mouse,3T3,0.8227519817486509
107,mIL4,-9.866070903010034,Mouse,3T3,0.8294358825172428
108,mIL4,-9.845935117056857,Mouse,3T3,0.8359190818712693
109,mIL4,-9.82579933110368,Mouse,3T3,0.8422038293963864
110,mIL4,-9.805663545150502,Mouse,3T3,0.8482926524733034
111,mIL4,-9.785527759197326,Mouse,3T3,0.8541883312756896
112,mIL4,-9.765391973244148,Mouse,3T3,0.8598938743069989
113,mIL4,-9.74525618729097,Mouse,3T3,0.8654124945977112
114,mIL4,-9.725120401337794,Mouse,3T3,0.8707475866671212
115,mIL4,-9.704984615384616,Mouse,3T3,0.8759027043370403
116,mIL4,-9.684848829431438,Mouse,3T3,0.88088153946896
117,mIL4,-9.664713043478262,Mouse,3T3,0.8856879016812075
118,mIL4,-9.644577257525084,Mouse,3T3,0.8903256990887596
119,mIL4,-9.624441471571906,Mouse,3T3,0.894798920095523
120,mIL4,-9.60430568561873,Mouse,3T3,0.8991116162572197
121,mIL4,-9.584169899665552,Mouse,3T3,0.9032678862224446
122,mIL4,-9.564034113712374,Mouse,3T3,0.9072718607500349
123,mIL4,-9.543898327759198,Mouse,3T3,0.9111276887925922
124,mIL4,-9.52376254180602,Mouse,3T3,0.914839524628732
125,mIL4,-9.503626755852842,Mouse,3T3,0.9184115160204196
126,mIL4,-9.483490969899666,Mouse,3T3,0.9218477933664947
127,mIL4,-9.463355183946488,Mouse,3T3,0.9251524598191164
128,mIL4,-9.44321939799331,Mouse,3T3,0.9283295823263514
129,mIL4,-9.423083612040134,Mouse,3T3,0.9313831835613533
130,mIL4,-9.402947826086956,Mouse,3T3,0.9343172346965435
131,mIL4,-9.382812040133778,Mouse,3T3,0.9371356489797362
132,mIL4,-9.362676254180602,Mouse,3T3,0.9398422760683035
133,mIL4,-9.342540468227424,Mouse,3T3,0.9424408970770755
134,mIL4,-9.322404682274248,Mouse,3T3,0.9449352202957205
135,mIL4,-9.30226889632107,Mouse,3T3,0.9473288775317723
136,mIL4,-9.282133110367893,Mouse,3T3,0.9496254210362106
137,mIL4,-9.261997324414716,Mouse,3T3,0.951828320969491
138,mIL4,-9.241861538461539,Mouse,3T3,0.9539409633671676
139,mIL4,-9.221725752508362,Mouse,3T3,0.9559666485656237
140,mIL4,-9.201589966555185,Mouse,3T3,0.9579085900499944
141,mIL4,-9.181454180602007,Mouse,3T3,0.9597699136879895
142,mIL4,-9.16131839464883,Mouse,3T3,0.9615536573150599
143,mIL4,-9.141182608695653,Mouse,3T3,0.9632627706381184
144,mIL4,-9.121046822742475,Mouse,3T3,0.9649001154268072
145,mIL4,-9.100911036789299,Mouse,3T3,0.9664684659631343
146,mIL4,-9.08077525083612,Mouse,3T3,0.9679705097220583
147,mIL4,-9.060639464882943,Mouse,3T3,0.9694088482573816
148,mIL4,-9.040503678929767,Mouse,3T3,0.9707859982690401
149,mIL4,-9.020367892976589,Mouse,3T3,0.9721043928295372
150,mIL4,-9.000232107023411,Mouse,3T3,0.9733663827489075
151,mIL4,-8.980096321070235,Mouse,3T3,0.9745742380591534
152,mIL4,-8.959960535117057,Mouse,3T3,0.9757301496005767
153,mIL4,-8.93982474916388,Mouse,3T3,0.9768362306938707
154,mIL4,-8.919688963210703,Mouse,3T3,0.9778945188831816
155,mIL4,-8.899553177257525,Mouse,3T3,0.9789069777366235
156,mIL4,-8.879417391304347,Mouse,3T3,0.9798754986919481
157,mIL4,-8.859281605351171,Mouse,3T3,0.9808019029362018
158,mIL4,-8.839145819397993,Mouse,3T3,0.9816879433092599
159,mIL4,-8.819010033444815,Mouse,3T3,0.9825353062221388
160,mIL4,-8.79887424749164,Mouse,3T3,0.9833456135818962
161,mIL4,-8.778738461538461,Mouse,3T3,0.9841204247158007
162,mIL4,-8.758602675585283,Mouse,3T3,0.9848612382882578
163,mIL4,-8.738466889632107,Mouse,3T3,0.9855694942046974
164,mIL4,-8.71833110367893,Mouse,3T3,0.9862465754973456
165,mIL4,-8.698195317725753,Mouse,3T3,0.9868938101883867
166,mIL4,-8.678059531772575,Mouse,3T3,0.9875124731266459
167,mIL4,-8.657923745819398,Mouse,3T3,0.9881037877944089
168,mIL4,-8.637787959866221,Mouse,3T3,0.9886689280815155
169,mIL4,-8.617652173913044,Mouse,3T3,0.9892090200242748
170,mIL4,-8.597516387959868,Mouse,3T3,0.9897251435071666
171,mIL4,-8.57738060200669,Mouse,3T3,0.9902183339256609
172,mIL4,-8.557244816053512,Mouse,3T3,0.990689583808794
173,mIL4,-8.537109030100336,Mouse,3T3,0.9911398444004672
174,mIL4,-8.516973244147158,Mouse,3T3,0.9915700271986763
175,mIL4,-8.49683745819398,Mouse,3T3,0.991981005452134
176,mIL4,-8.476701672240804,Mouse,3T3,0.9923736156139531
177,mIL4,-8.456565886287626,Mouse,3T3,0.992748658752253
178,mIL4,-8.436430100334448,Mouse,3T3,0.9931069019177259
179,mIL4,-8.416294314381272,Mouse,3T3,0.993449079468333
180,mIL4,-8.396158528428094,Mouse,3T3,0.9937758943514565
181,mIL4,-8.376022742474916,Mouse,3T3,0.9940880193439198
182,mIL4,-8.35588695652174,Mouse,3T3,0.9943860982504151
183,mIL4,-8.335751170568562,Mouse,3T3,0.9946707470609435
184,mIL4,-8.315615384615384,Mouse,3T3,0.9949425550679512
185,mIL4,-8.295479598662208,Mouse,3T3,0.9952020859439271
186,mIL4,-8.27534381270903,Mouse,3T3,0.9954498787802379
187,mIL4,-8.255208026755852,Mouse,3T3,0.9956864490880643
188,mIL4,-8.235072240802676,Mouse,3T3,0.9959122897623035
189,mIL4,-8.214936454849498,Mouse,3T3,0.9961278720093537
190,mIL4,-8.19480066889632,Mouse,3T3,0.9963336462396924
191,mIL4,-8.174664882943144,Mouse,3T3,0.9965300429262023
192,mIL4,-8.154529096989966,Mouse,3T3,0.9967174734291796
193,mIL4,-8.134393311036789,Mouse,3T3,0.9968963307889889
194,mIL4,-8.114257525083612,Mouse,3T3,0.9970669904873091
195,mIL4,-8.094121739130435,Mouse,3T3,0.9972298111779225
196,mIL4,-8.073985953177258,Mouse,3T3,0.997385135387988
197,mIL4,-8.05385016722408,Mouse,3T3,0.9975332901907323
198,mIL4,-8.033714381270904,Mouse,3T3,0.9976745878504765
199,mIL4,-8.013578595317725,Mouse,3T3,0.9978093264409023
200,mIL4,-7.993442809364549,Mouse,3T3,0.9979377904374528
201,mIL4,-7.973307023411372,Mouse,3T3,0.9980602512847293
202,mIL4,-7.953171237458195,Mouse,3T3,0.9981769679397494
203,mIL4,-7.933035451505017,Mouse,3T3,0.9982881873918812
204,mIL4,-7.91289966555184,Mouse,3T3,0.998394145160283
205,mIL4,-7.892763879598663,Mouse,3T3,0.9984950657696211
206,mIL4,-7.872628093645485,Mouse,3T3,0.9985911632048396
207,mIL4,-7.852492307692308,Mouse,3T3,0.9986826413457307
208,mIL4,-7.832356521739131,Mouse,3T3,0.9987696943820116
209,mIL4,-7.812220735785954,Mouse,3T3,0.9988525072096195
210,mIL4,-7.792084949832776,Mouse,3T3,0.9989312558088914
211,mIL4,-7.771949163879599,Mouse,3T3,0.999006107605277
212,mIL4,-7.751813377926422,Mouse,3T3,0.9990772218132192
213,mIL4,-7.731677591973244,Mouse,3T3,0.9991447497637969
214,mIL4,-7.711541806020067,Mouse,3T3,0.999208835216717
215,mIL4,-7.69140602006689,Mouse,3T3,0.9992696146572128
216,mIL4,-7.671270234113713,Mouse,3T3,0.9993272175783775
217,mIL4,-7.651134448160535,Mouse,3T3,0.9993817667494594
218,mIL4,-7.630998662207358,Mouse,3T3,0.999433378470592
219,mIL4,-7.610862876254181,Mouse,3T3,0.9994821628144455
220,mIL4,-7.590727090301003,Mouse,3T3,0.999528223855237
221,mIL4,-7.570591304347826,Mouse,3T3,0.9995716598855313
222,mIL4,-7.550455518394649,Mouse,3T3,0.9996125636212373
223,mIL4,-7.530319732441472,Mouse,3T3,0.99965102239519
224,mIL4,-7.5101839464882945,Mouse,3T3,0.9996871183396837
225,mIL4,-7.4900481605351175,Mouse,3T3,0.9997209285583006
226,mIL4,-7.4699123745819405,Mouse,3T3,0.9997525252873694
227,mIL4,-7.449776588628763,Mouse,3T3,0.9997819760473654
228,mIL4,-7.429640802675586,Mouse,3T3,0.9998093437845341
229,mIL4,-7.409505016722409,Mouse,3T3,0.9998346870030254
230,mIL4,-7.389369230769232,Mouse,3T3,0.9998580598877852
231,mIL4,-7.369233444816054,Mouse,3T3,0.9998795124184522
232,mIL4,-7.349097658862877,Mouse,3T3,0.9998990904744736
233,mIL4,-7.3289618729097,Mouse,3T3,0.999916835931654
234,mIL4,-7.308826086956522,Mouse,3T3,0.9999327867503234
235,mIL4,-7.288690301003345,Mouse,3T3,0.9999469770552947
236,mIL4,-7.268554515050168,Mouse,3T3,0.999959437207779
237,mIL4,-7.24841872909699,Mouse,3T3,0.9999701938693863
238,mIL4,-7.228282943143813,Mouse,3T3,0.9999792700583499
239,mIL4,-7.208147157190636,Mouse,3T3,0.9999866851980823
240,mIL4,-7.188011371237459,Mouse,3T3,0.9999924551581574
241,mIL4,-7.167875585284281,Mouse,3T3,0.999996592287802
242,mIL4,-7.147739799331104,Mouse,3T3,0.9999991054419628
243,mIL4,-7.127604013377927,Mouse,3T3,1.0
244,mIL4,-7.107468227424749,Mouse,3T3,0.9999992778770529
245,mIL4,-7.087332441471572,Mouse,3T3,0.999996937528078
246,mIL4,-7.067196655518395,Mouse,3T3,0.9999929739445993
247,mIL4,-7.047060869565218,Mouse,3T3,0.999987378644138
248,mIL4,-7.02692508361204,Mouse,3T3,0.9999801396523109
249,mIL4,-7.006789297658863,Mouse,3T3,0.9999712414775663
250,mIL4,-6.986653511705686,Mouse,3T3,0.9999606650784966
251,mIL4,-6.966517725752508,Mouse,3T3,0.999948387823672
252,mIL4,-6.946381939799331,Mouse,3T3,0.9999343834439102
253,mIL4,-6.926246153846154,Mouse,3T3,0.9999186219768892
254,mIL4,-6.906110367892977,Mouse,3T3,0.9999010697039947
255,mIL4,-6.8859745819397995,Mouse,3T3,0.9998816890792717
256,mIL4,-6.8658387959866225,Mouse,3T3,0.9998604386503502
257,mIL4,-6.8457030100334455,Mouse,3T3,0.9998372729711771
258,mIL4,-6.825567224080268,Mouse,3T3,0.9998121425063898
259,mIL4,-6.805431438127091,Mouse,3T3,0.9997849935271451
260,mIL4,-6.785295652173914,Mouse,3T3,0.9997557679981933
261,mIL4,-6.765159866220737,Mouse,3T3,0.9997244034559776
262,mIL4,-6.745024080267559,Mouse,3T3,0.9996908328775307
263,mIL4,-6.724888294314382,Mouse,3T3,0.9996549845399004
264,mIL4,-6.704752508361205,Mouse,3T3,0.9996167818698406
265,mIL4,-6.684616722408027,Mouse,3T3,0.9995761432834744
266,mIL4,-6.66448093645485,Mouse,3T3,0.9995329820156266
267,mIL4,-6.644345150501673,Mouse,3T3,0.9994872059384848
268,mIL4,-6.624209364548496,Mouse,3T3,0.999438717369268
269,mIL4,-6.604073578595318,Mouse,3T3,0.9993874128665088
270,mIL4,-6.583937792642141,Mouse,3T3,0.9993331830145881
271,mIL4,-6.563802006688964,Mouse,3T3,0.9992759121961056
272,mIL4,-6.543666220735786,Mouse,3T3,0.9992154783516687
273,mIL4,-6.523530434782609,Mouse,3T3,0.9991517527266451
274,mIL4,-6.503394648829432,Mouse,3T3,0.999084599604421
275,mIL4,-6.483258862876255,Mouse,3T3,0.9990138760256739
276,mIL4,-6.463123076923077,Mouse,3T3,0.9989394314931469
277,mIL4,-6.4429872909699,Mouse,3T3,0.9988611076614016
278,mIL4,-6.422851505016723,Mouse,3T3,0.9987787380109785
279,mIL4,-6.402715719063545,Mouse,3T3,0.9986921475064092
280,mIL4,-6.382579933110368,Mouse,3T3,0.9986011522374598
281,mIL4,-6.362444147157191,Mouse,3T3,0.9985055590429966
282,mIL4,-6.342308361204013,Mouse,3T3,0.9984051651168213
283,mIL4,-6.322172575250836,Mouse,3T3,0.998299757594805
284,mIL4,-6.302036789297659,Mouse,3T3,0.9981891131226336
285,mIL4,-6.281901003344482,Mouse,3T3,0.9980729974034404
286,mIL4,-6.2617652173913045,Mouse,3T3,0.9979511647245917
287,mIL4,-6.2416294314381275,Mouse,3T3,0.9978233574628679
288,mIL4,-6.2214936454849505,Mouse,3T3,0.9976893055672408
289,mIL4,-6.201357859531773,Mouse,3T3,0.9975487260184583
290,mIL4,-6.181222073578596,Mouse,3T3,0.997401322264598
291,mIL4,-6.161086287625419,Mouse,3T3,0.9972467836317463
292,mIL4,-6.140950501672242,Mouse,3T3,0.9970847847089371
293,mIL4,-6.120814715719064,Mouse,3T3,0.996914984706467
294,mIL4,-6.100678929765887,Mouse,3T3,0.996737026786681
295,mIL4,-6.08054314381271,Mouse,3T3,0.9965505373663245
296,mIL4,-6.060407357859532,Mouse,3T3,0.996355125389524
297,mIL4,-6.040271571906355,Mouse,3T3,0.996150381570465
298,mIL4,-6.020135785953178,Mouse,3T3,0.995935877604829
299,mIL4,-6.0,Mouse,3T3,0.9957111653490309
0,mNeo4,-11.4466,Mouse,3T3,9.291611311845391e-05
1,mNeo4,-11.424450535117057,Mouse,3T3,9.777653936689634e-05
2,mNeo4,-11.402301070234113,Mouse,3T3,0.00010289114135947461
3,mNeo4,-11.380151605351172,Mouse,3T3,0.00010827320343848107
4,mNeo4,-11.358002140468228,Mouse,3T3,0.00011393670341076246
5,mNeo4,-11.335852675585285,Mouse,3T3,0.00011989634865821457
6,mNeo4,-11.313703210702341,Mouse,3T3,0.00012616761411903533
7,mNeo4,-11.291553745819398,Mouse,3T3,0.00013276678223561435
8,mNeo4,-11.269404280936454,Mouse,3T3,0.00013971098496974607
9,mNeo4,-11.247254816053513,Mouse,3T3,0.00014701824799088424
10,mNeo4,-11.22510535117057,Mouse,3T3,0.00015470753714842648
11,mNeo4,-11.202955886287626,Mouse,3T3,0.0001627988073445241
12,mNeo4,-11.180806421404682,Mouse,3T3,0.0001713130539297072
13,mNeo4,-11.158656956521739,Mouse,3T3,0.00018027236674963574
14,mNeo4,-11.136507491638795,Mouse,3T3,0.00018969998697762296
15,mNeo4,-11.114358026755854,Mouse,3T3,0.0001996203668741791
16,mNeo4,-11.09220856187291,Mouse,3T3,0.0002100592326217414
17,mNeo4,-11.070059096989967,Mouse,3T3,0.00022104365038995712
18,mNeo4,-11.047909632107023,Mouse,3T3,0.0002326020957944556
19,mNeo4,-11.02576016722408,Mouse,3T3,0.00024476452691988865
20,mNeo4,-11.003610702341136,Mouse,3T3,0.00025756246108625216
21,mNeo4,-10.981461237458195,Mouse,3T3,0.0002710290555460591
22,mNeo4,-10.959311772575251,Mouse,3T3,0.0002851991923088799
23,mNeo4,-10.937162307692308,Mouse,3T3,0.0003001095672990419
24,mNeo4,-10.915012842809364,Mouse,3T3,0.00031579878406201074
25,mNeo4,-10.892863377926421,Mouse,3T3,0.0003323074522450175
26,mNeo4,-10.870713913043478,Mouse,3T3,0.0003496782910880013
27,mNeo4,-10.848564448160536,Mouse,3T3,0.0003679562381718148
28,mNeo4,-10.826414983277592,Mouse,3T3,0.00038718856368196363
29,mNeo4,-10.804265518394649,Mouse,3T3,0.0004074249904578389
30,mNeo4,-10.782116053511706,Mouse,3T3,0.00042871782010961207
31,mNeo4,-10.759966588628762,Mouse,3T3,0.00045112206549748513
32,mNeo4,-10.737817123745819,Mouse,3T3,0.0004746955898810276
33,mNeo4,-10.715667658862877,Mouse,3T3,0.0004994992530597566
34,mNeo4,-10.693518193979934,Mouse,3T3,0.000525597064839985
35,mNeo4,-10.67136872909699,Mouse,3T3,0.0005530563461771965
36,mNeo4,-10.649219264214047,Mouse,3T3,0.0005819478983579487
37,mNeo4,-10.627069799331103,Mouse,3T3,0.0006123461806003114
38,mNeo4,-10.60492033444816,Mouse,3T3,0.0006443294964673253
39,mNeo4,-10.582770869565218,Mouse,3T3,0.0006779801895037362
