,Cell,Animal,Predicted,Ligand,Concentration
70,Macrophage,Human,0.0034508581945933265,hIL13,-11.728130104749164
71,Macrophage,Human,0.003597976977191405,hIL13,-11.709912516959866
72,Macrophage,Human,0.0037513360196256224,hIL13,-11.691694929170568
73,Macrophage,Human,0.003911197245269284,hIL13,-11.67347734138127
74,Macrophage,Human,0.004077833330563109,hIL13,-11.655259753591974
75,Macrophage,Human,0.004251528125490506,hIL13,-11.637042165802676
76,Macrophage,Human,0.004432577088647583,hIL13,-11.618824578013378
77,Macrophage,Human,0.004621287737247267,hIL13,-11.60060699022408
78,Macrophage,Human,0.004817980112387533,hIL13,-11.582389402434782
79,Macrophage,Human,0.00502298725990307,hIL13,-11.564171814645485
80,Macrophage,Human,0.005236655727106224,hIL13,-11.545954226856187
81,Macrophage,Human,0.005459346075706579,hIL13,-11.52773663906689
82,Macrophage,Human,0.005691433411180185,hIL13,-11.509519051277591
83,Macrophage,Human,0.005933307928836391,hIL13,-11.491301463488295
84,Macrophage,Human,0.006185375476805136,hIL13,-11.473083875698997
85,Macrophage,Human,0.006448058136137145,hIL13,-11.454866287909699
86,Macrophage,Human,0.006721794818176689,hIL13,-11.4366487001204
87,Macrophage,Human,0.007007041879327145,hIL13,-11.418431112331103
88,Macrophage,Human,0.007304273753286915,hIL13,-11.400213524541806
89,Macrophage,Human,0.007613983600784476,hIL13,-11.381995936752508
90,Macrophage,Human,0.00793668397678619,hIL13,-11.36377834896321
91,Macrophage,Human,0.008272907515090756,hIL13,-11.345560761173912
92,Macrophage,Human,0.008623207630155373,hIL13,-11.327343173384616
93,Macrophage,Human,0.008988159235924666,hIL13,-11.309125585595318
94,Macrophage,Human,0.009368359481349361,hIL13,-11.29090799780602
95,Macrophage,Human,0.009764428502191856,hIL13,-11.272690410016722
96,Macrophage,Human,0.010177010188613835,hIL13,-11.254472822227424
97,Macrophage,Human,0.010606772967931529,hIL13,-11.236255234438127
98,Macrophage,Human,0.011054410601803798,hIL13,-11.21803764664883
99,Macrophage,Human,0.01152064299698506,hIL13,-11.199820058859531
100,Macrophage,Human,0.012006217028633264,hIL13,-11.181602471070233
101,Macrophage,Human,0.012511907375004992,hIL13,-11.163384883280937
102,Macrophage,Human,0.013038517362201293,hIL13,-11.145167295491639
103,Macrophage,Human,0.013586879817442677,hIL13,-11.126949707702341
104,Macrophage,Human,0.014157857929154631,hIL13,-11.108732119913043
105,Macrophage,Human,0.014752346111928386,hIL13,-11.090514532123745
106,Macrophage,Human,0.015371270874191946,hIL13,-11.072296944334449
107,Macrophage,Human,0.01601559168617731,hIL13,-11.05407935654515
108,Macrophage,Human,0.0166863018455025,hIL13,-11.035861768755852
109,Macrophage,Human,0.01738442933740312,hIL13,-11.017644180966554
110,Macrophage,Human,0.01811103768634119,hIL13,-10.999426593177258
111,Macrophage,Human,0.018867226795395327,hIL13,-10.98120900538796
112,Macrophage,Human,0.019654133769488248,hIL13,-10.962991417598662
113,Macrophage,Human,0.020472933718143047,hIL13,-10.944773829809364
114,Macrophage,Human,0.02132484053306773,hIL13,-10.926556242020066
115,Macrophage,Human,0.022211107635458437,hIL13,-10.908338654230768
116,Macrophage,Human,0.0231330286874783,hIL13,-10.890121066441472
117,Macrophage,Human,0.024091938261914365,hIL13,-10.871903478652174
118,Macrophage,Human,0.02508921246353745,hIL13,-10.853685890862875
119,Macrophage,Human,0.026126269495194816,hIL13,-10.83546830307358
120,Macrophage,Human,0.027204570161146063,hIL13,-10.817250715284281
121,Macrophage,Human,0.028325618299615697,hIL13,-10.799033127494983
122,Macrophage,Human,0.02949096113598481,hIL13,-10.780815539705685
123,Macrophage,Human,0.030702189547471333,hIL13,-10.762597951916387
124,Macrophage,Human,0.03196093822956818,hIL13,-10.744380364127089
125,Macrophage,Human,0.03326888575391485,hIL13,-10.726162776337793
126,Macrophage,Human,0.03462775450667992,hIL13,-10.707945188548495
127,Macrophage,Human,0.036039310495927124,hIL13,-10.689727600759197
128,Macrophage,Human,0.03750536301584304,hIL13,-10.6715100129699
129,Macrophage,Human,0.039027764155108335,hIL13,-10.653292425180602
130,Macrophage,Human,0.040608408136117484,hIL13,-10.635074837391304
131,Macrophage,Human,0.04224923047119879,hIL13,-10.616857249602006
132,Macrophage,Human,0.043952206921455614,hIL13,-10.598639661812708
133,Macrophage,Human,0.04571935224336281,hIL13,-10.58042207402341
134,Macrophage,Human,0.047552718707812226,hIL13,-10.562204486234114
135,Macrophage,Human,0.04945439437592054,hIL13,-10.543986898444816
136,Macrophage,Human,0.05142650111559932,hIL13,-10.525769310655518
137,Macrophage,Human,0.05347119234266902,hIL13,-10.507551722866221
138,Macrophage,Human,0.055590650470165745,hIL13,-10.489334135076923
139,Macrophage,Human,0.05778708404947756,hIL13,-10.471116547287625
140,Macrophage,Human,0.06006272458706839,hIL13,-10.452898959498327
141,Macrophage,Human,0.062419823020805836,hIL13,-10.43468137170903
142,Macrophage,Human,0.06486064584034029,hIL13,-10.416463783919731
143,Macrophage,Human,0.06738747083659266,hIL13,-10.398246196130435
144,Macrophage,Human,0.07000258246622323,hIL13,-10.380028608341137
145,Macrophage,Human,0.07270826681798205,hIL13,-10.361811020551839
146,Macrophage,Human,0.07550680616912335,hIL13,-10.343593432762543
147,Macrophage,Human,0.07840047312159361,hIL13,-10.325375844973244
148,Macrophage,Human,0.08139152430950894,hIL13,-10.307158257183946
149,Macrophage,Human,0.0844821936715522,hIL13,-10.288940669394648
150,Macrophage,Human,0.08767468528431928,hIL13,-10.27072308160535
151,Macrophage,Human,0.09097116575538806,hIL13,-10.252505493816052
152,Macrophage,Human,0.09437375617794797,hIL13,-10.234287906026756
153,Macrophage,Human,0.09788452365223957,hIL13,-10.216070318237458
154,Macrophage,Human,0.10150547238280148,hIL13,-10.19785273044816
155,Macrophage,Human,0.10523853436462816,hIL13,-10.179635142658864
156,Macrophage,Human,0.10908555967576865,hIL13,-10.161417554869566
157,Macrophage,Human,0.11304830639865364,hIL13,-10.143199967080267
158,Macrophage,Human,0.11712843019751332,hIL13,-10.12498237929097
159,Macrophage,Human,0.1213274735845816,hIL13,-10.106764791501671
160,Macrophage,Human,0.12564685491337937,hIL13,-10.088547203712373
161,Macrophage,Human,0.13008785714316104,hIL13,-10.070329615923077
162,Macrophage,Human,0.1346516164245564,hIL13,-10.052112028133779
163,Macrophage,Human,0.13933911056246842,hIL13,-10.033894440344481
164,Macrophage,Human,0.14415114741835847,hIL13,-10.015676852555185
165,Macrophage,Human,0.14908835332004144,hIL13,-9.997459264765887
166,Macrophage,Human,0.15415116155296457,hIL13,-9.979241676976589
167,Macrophage,Human,0.1593398010125728,hIL13,-9.96102408918729
168,Macrophage,Human,0.16465428510261285,hIL13,-9.942806501397992
169,Macrophage,Human,0.17009440096905334,hIL13,-9.924588913608696
170,Macrophage,Human,0.17565969916353835,hIL13,-9.906371325819398
171,Macrophage,Human,0.18134948383383792,hIL13,-9.8881537380301
172,Macrophage,Human,0.18716280354152628,hIL13,-9.869936150240802
173,Macrophage,Human,0.1930984428089218,hIL13,-9.851718562451506
174,Macrophage,Human,0.19915491449812855,hIL13,-9.833500974662208
175,Macrophage,Human,0.20533045312464598,hIL13,-9.81528338687291
176,Macrophage,Human,0.21162300920643842,hIL13,-9.797065799083612
177,Macrophage,Human,0.21803024474642282,hIL13,-9.778848211294314
178,Macrophage,Human,0.22454952994203445,hIL13,-9.760630623505017
179,Macrophage,Human,0.23117794120979546,hIL13,-9.74241303571572
180,Macrophage,Human,0.23791226060559736,hIL13,-9.724195447926421
181,Macrophage,Human,0.24474897671277268,hIL13,-9.705977860137123
182,Macrophage,Human,0.25168428705992324,hIL13,-9.687760272347827
183,Macrophage,Human,0.25871410211903206,hIL13,-9.669542684558529
184,Macrophage,Human,0.26583405092162316,hIL13,-9.65132509676923
185,Macrophage,Human,0.2730394883168498,hIL13,-9.633107508979933
186,Macrophage,Human,0.2803255038804454,hIL13,-9.614889921190635
187,Macrophage,Human,0.2876869324677167,hIL13,-9.596672333401338
188,Macrophage,Human,0.2951183663873637,hIL13,-9.57845474561204
189,Macrophage,Human,0.30261416915608896,hIL13,-9.560237157822742
190,Macrophage,Human,0.3101684907770205,hIL13,-9.542019570033444
191,Macrophage,Human,0.31777528446808717,hIL13,-9.523801982244148
192,Macrophage,Human,0.325428324750022,hIL13,-9.50558439445485
193,Macrophage,Human,0.3331212267878242,hIL13,-9.487366806665552
194,Macrophage,Human,0.34084746686463036,hIL13,-9.469149218876254
195,Macrophage,Human,0.3486004038532201,hIL13,-9.450931631086956
196,Macrophage,Human,0.35637330153812424,hIL13,-9.43271404329766
197,Macrophage,Human,0.36415935163071633,hIL13,-9.414496455508361
198,Macrophage,Human,0.371951697310924,hIL13,-9.396278867719063
199,Macrophage,Human,0.37974345712253604,hIL13,-9.378061279929765
200,Macrophage,Human,0.3875277490445331,hIL13,-9.359843692140469
201,Macrophage,Human,0.39529771455861695,hIL13,-9.341626104351171
202,Macrophage,Human,0.4030465425331231,hIL13,-9.323408516561873
203,Macrophage,Human,0.41076749274584906,hIL13,-9.305190928772575
204,Macrophage,Human,0.4184539188728816,hIL13,-9.286973340983277
205,Macrophage,Human,0.4260992907772522,hIL13,-9.26875575319398
206,Macrophage,Human,0.43369721594003424,hIL13,-9.250538165404683
207,Macrophage,Human,0.4412414598870911,hIL13,-9.232320577615384
208,Macrophage,Human,0.44872596547703486,hIL13,-9.214102989826086
209,Macrophage,Human,0.45614487092964645,hIL13,-9.19588540203679
210,Macrophage,Human,0.4634925264889601,hIL13,-9.177667814247492
211,Macrophage,Human,0.47076350963102936,hIL13,-9.159450226458194
212,Macrophage,Human,0.47795263874292393,hIL13,-9.141232638668896
213,Macrophage,Human,0.4850549852163178,hIL13,-9.123015050879598
214,Macrophage,Human,0.49206588391602607,hIL13,-9.104797463090302
215,Macrophage,Human,0.49898094200062626,hIL13,-9.086579875301004
216,Macrophage,Human,0.505796046088661,hIL13,-9.068362287511706
217,Macrophage,Human,0.5125073677797124,hIL13,-9.050144699722408
218,Macrophage,Human,0.5191113675544554,hIL13,-9.031927111933111
219,Macrophage,Human,0.5256047970917598,hIL13,-9.013709524143813
220,Macrophage,Human,0.5319847000535336,hIL13,-8.995491936354515
221,Macrophage,Human,0.5382484113994791,hIL13,-8.977274348565217
222,Macrophage,Human,0.5443935553039572,hIL13,-8.959056760775919
223,Macrophage,Human,0.5504180417557468,hIL13,-8.940839172986621
224,Macrophage,Human,0.5563200619286921,hIL13,-8.922621585197325
225,Macrophage,Human,0.5620980824168799,hIL13,-8.904403997408027
226,Macrophage,Human,0.5677508384322607,hIL13,-8.88618640961873
227,Macrophage,Human,0.5732773260655487,hIL13,-8.867968821829432
228,Macrophage,Human,0.5786767937127096,hIL13,-8.849751234040134
229,Macrophage,Human,0.5839487327697387,hIL13,-8.831533646250836
230,Macrophage,Human,0.5890928676975711,hIL13,-8.813316058461538
231,Macrophage,Human,0.5941091455571199,hIL13,-8.79509847067224
232,Macrophage,Human,0.5989977251116421,hIL13,-8.776880882882942
233,Macrophage,Human,0.603758965590097,hIL13,-8.758663295093646
234,Macrophage,Human,0.6083934152008377,hIL13,-8.740445707304348
235,Macrophage,Human,0.612901799480193,hIL13,-8.722228119515052
236,Macrophage,Human,0.6172850095551798,hIL13,-8.704010531725753
237,Macrophage,Human,0.6215440903939422,hIL13,-8.685792943936455
238,Macrophage,Human,0.6256802291117665,hIL13,-8.667575356147157
239,Macrophage,Human,0.6296947433942681,hIL13,-8.64935776835786
240,Macrophage,Human,0.6335890700935627,hIL13,-8.631140180568561
241,Macrophage,Human,0.6373647540470203,hIL13,-8.612922592779263
242,Macrophage,Human,0.6410234371622183,hIL13,-8.594705004989967
243,Macrophage,Human,0.6445668478061002,hIL13,-8.576487417200669
244,Macrophage,Human,0.6479967905305368,hIL13,-8.558269829411373
245,Macrophage,Human,0.6513151361613159,hIL13,-8.540052241622075
246,Macrophage,Human,0.6545238122723727,hIL13,-8.521834653832776
247,Macrophage,Human,0.6576247940625308,hIL13,-8.503617066043478
248,Macrophage,Human,0.6606200956472222,hIL13,-8.48539947825418
249,Macrophage,Human,0.6635117617740295,hIL13,-8.467181890464882
250,Macrophage,Human,0.6663018599667466,hIL13,-8.448964302675584
251,Macrophage,Human,0.6689924730995221,hIL13,-8.430746714886288
252,Macrophage,Human,0.6715856923992147,hIL13,-8.41252912709699
253,Macrophage,Human,0.6740836108720918,hIL13,-8.394311539307694
254,Macrophage,Human,0.6764883171475113,hIL13,-8.376093951518396
255,Macrophage,Human,0.6788018897301861,hIL13,-8.357876363729098
256,Macrophage,Human,0.6810263916502304,hIL13,-8.3396587759398
257,Macrophage,Human,0.6831638654986052,hIL13,-8.321441188150501
258,Macrophage,Human,0.6852163288349392,hIL13,-8.303223600361203
259,Macrophage,Human,0.6871857699526068,hIL13,-8.285006012571905
260,Macrophage,Human,0.6890741439864377,hIL13,-8.26678842478261
261,Macrophage,Human,0.6908833693467824,hIL13,-8.248570836993311
262,Macrophage,Human,0.6926153244633949,hIL13,-8.230353249204015
263,Macrophage,Human,0.6942718448231556,hIL13,-8.212135661414717
264,Macrophage,Human,0.6958547202845957,hIL13,-8.193918073625419
265,Macrophage,Human,0.697365692652321,hIL13,-8.17570048583612
266,Macrophage,Human,0.698806453495425,hIL13,-8.157482898046823
267,Macrophage,Human,0.7001786421930566,hIL13,-8.139265310257525
268,Macrophage,Human,0.7014838441915936,hIL13,-8.121047722468226
269,Macrophage,Human,0.7027235894573154,hIL13,-8.10283013467893
270,Macrophage,Human,0.7038993511106622,hIL13,-8.084612546889632
271,Macrophage,Human,0.7050125442255825,hIL13,-8.066394959100336
272,Macrophage,Human,0.7060645247824177,hIL13,-8.048177371311038
273,Macrophage,Human,0.7070565887581917,hIL13,-8.02995978352174
274,Macrophage,Human,0.7079899713442219,hIL13,-8.011742195732442
275,Macrophage,Human,0.7088658462761268,hIL13,-7.993524607943144
276,Macrophage,Human,0.7096853252682478,hIL13,-7.9753070201538465
277,Macrophage,Human,0.7104494575366734,hIL13,-7.9570894323645485
278,Macrophage,Human,0.711159229405544,hIL13,-7.938871844575251
279,Macrophage,Human,0.7118155639850582,hIL13,-7.920654256785953
280,Macrophage,Human,0.7124193209108892,hIL13,-7.902436668996656
281,Macrophage,Human,0.7129712961390388,hIL13,-7.884219081207358
282,Macrophage,Human,0.7134722217877973,hIL13,-7.866001493418061
283,Macrophage,Human,0.7139227660193681,hIL13,-7.847783905628763
284,Macrophage,Human,0.7143235329540278,hIL13,-7.829566317839465
285,Macrophage,Human,0.7146750626155024,hIL13,-7.811348730050168
286,Macrophage,Human,0.7149778308940848,hIL13,-7.79313114226087
287,Macrophage,Human,0.7152322495338554,hIL13,-7.774913554471572
288,Macrophage,Human,0.7154386661280453,hIL13,-7.756695966682274
289,Macrophage,Human,0.7155973641318764,hIL13,-7.738478378892977
290,Macrophage,Human,0.7157085628772066,hIL13,-7.720260791103679
291,Macrophage,Human,0.7157724175971573,hIL13,-7.702043203314382
292,Macrophage,Human,0.7157890194561299,hIL13,-7.683825615525084
293,Macrophage,Human,0.7157583955757988,hIL13,-7.665608027735786
294,Macrophage,Human,0.715680509074303,hIL13,-7.647390439946489
295,Macrophage,Human,0.7155552590998135,hIL13,-7.629172852157191
296,Macrophage,Human,0.7153824808674883,hIL13,-7.6109552643678935
297,Macrophage,Human,0.7151619457068802,hIL13,-7.592737676578595
298,Macrophage,Human,0.7148933611065872,hIL13,-7.574520088789298
299,Macrophage,Human,0.7145763707764802,hIL13,-7.556302501
0,Macrophage,Mouse,0.0006314469278079835,mIL4,-13.75133342
1,Macrophage,Mouse,0.0006608592942095749,mIL4,-13.731548516066889
2,Macrophage,Mouse,0.000691640722283767,mIL4,-13.71176361213378
3,Macrophage,Mouse,0.0007238548477444244,mIL4,-13.691978708200669
4,Macrophage,Mouse,0.0007575682555765056,mIL4,-13.67219380426756
5,Macrophage,Mouse,0.0007928506159038386,mIL4,-13.652408900334448
6,Macrophage,Mouse,0.0008297748260378089,mIL4,-13.632623996401337
7,Macrophage,Mouse,0.0008684171589807291,mIL4,-13.612839092468228
8,Macrophage,Mouse,0.0009088574186689536,mIL4,-13.593054188535117
9,Macrophage,Mouse,0.0009511791022525934,mIL4,-13.573269284602006
10,Macrophage,Mouse,0.000995469569720996,mIL4,-13.553484380668896
11,Macrophage,Mouse,0.001041820221195678,mIL4,-13.533699476735785
12,Macrophage,Mouse,0.0010903266822254478,mIL4,-13.513914572802676
13,Macrophage,Mouse,0.0011410889974320525,mIL4,-13.494129668869565
14,Macrophage,Mouse,0.0011942118328683693,mIL4,-13.474344764936454
15,Macrophage,Mouse,0.0012498046874657152,mIL4,-13.454559861003345
16,Macrophage,Mouse,0.0013079821139614677,mIL4,-13.434774957070234
17,Macrophage,Mouse,0.0013688639497133484,mIL4,-13.414990053137124
18,Macrophage,Mouse,0.001432575557822525,mIL4,-13.395205149204013
19,Macrophage,Mouse,0.0014992480790034224,mIL4,-13.375420245270902
20,Macrophage,Mouse,0.0015690186946548483,mIL4,-13.355635341337793
21,Macrophage,Mouse,0.0016420309016036976,mIL4,-13.335850437404682
22,Macrophage,Mouse,0.0017184347990096798,mIL4,-13.316065533471573
23,Macrophage,Mouse,0.001798387387937301,mIL4,-13.296280629538462
24,Macrophage,Mouse,0.0018820528841189,mIL4,-13.27649572560535
25,Macrophage,Mouse,0.0019696030444510838,mIL4,-13.256710821672241
26,Macrophage,Mouse,0.0020612175077851964,mIL4,-13.23692591773913
27,Macrophage,Mouse,0.002157084150591125,mIL4,-13.21714101380602
28,Macrophage,Mouse,0.0022573994580929054,mIL4,-13.19735610987291
29,Macrophage,Mouse,0.0023623689114934156,mIL4,-13.177571205939799
30,Macrophage,Mouse,0.002472207391924537,mIL4,-13.15778630200669
31,Macrophage,Mouse,0.0025871396017786087,mIL4,-13.138001398073579
32,Macrophage,Mouse,0.0027074005040955643,mIL4,-13.118216494140468
33,Macrophage,Mouse,0.002833235780699533,mIL4,-13.098431590207358
34,Macrophage,Mouse,0.0029649023097969933,mIL4,-13.078646686274247
35,Macrophage,Mouse,0.0031026686637667974,mIL4,-13.058861782341138
36,Macrophage,Mouse,0.0032468156278905097,mIL4,-13.039076878408027
37,Macrophage,Mouse,0.003397636740788016,mIL4,-13.019291974474916
38,Macrophage,Mouse,0.0035554388573402172,mIL4,-12.999507070541807
39,Macrophage,Mouse,0.0037205427348956264,mIL4,-12.979722166608695
40,Macrophage,Mouse,0.003893283643571657,mIL4,-12.959937262675584
41,Macrophage,Mouse,0.004074012001474641,mIL4,-12.940152358742475
42,Macrophage,Mouse,0.004263094035673196,mIL4,-12.920367454809364
43,Macrophage,Mouse,0.004460912469768758,mIL4,-12.900582550876255
44,Macrophage,Mouse,0.004667867238914597,mIL4,-12.880797646943144
45,Macrophage,Mouse,0.004884376233138171,mIL4,-12.861012743010033
46,Macrophage,Mouse,0.005110876069824078,mIL4,-12.841227839076923
47,Macrophage,Mouse,0.005347822896212638,mIL4,-12.821442935143812
48,Macrophage,Mouse,0.005595693222763508,mIL4,-12.801658031210703
49,Macrophage,Mouse,0.0058549847882248835,mIL4,-12.781873127277592
50,Macrophage,Mouse,0.006126217457233318,mIL4,-12.762088223344481
51,Macrophage,Mouse,0.006409934151250769,mIL4,-12.742303319411372
52,Macrophage,Mouse,0.006706701813619257,mIL4,-12.72251841547826
