,Cell,Animal,Predicted,Ligand,Concentration
123,Ramos,Human,0.026755037047999905,hIL4,-11.520490877324415
124,Ramos,Human,0.02833241955610376,hIL4,-11.49480627006689
125,Ramos,Human,0.029999541806098613,hIL4,-11.469121662809364
126,Ramos,Human,0.03176111887889582,hIL4,-11.44343705555184
127,Ramos,Human,0.03362206716024479,hIL4,-11.417752448294316
128,Ramos,Human,0.03558750732822969,hIL4,-11.39206784103679
129,Ramos,Human,0.03766276661951996,hIL4,-11.366383233779263
130,Ramos,Human,0.03985338025993668,hIL4,-11.340698626521739
131,Ramos,Human,0.04216509193558392,hIL4,-11.315014019264215
132,Ramos,Human,0.0446038531714818,hIL4,-11.289329412006689
133,Ramos,Human,0.04717582147548299,hIL4,-11.263644804749164
134,Ramos,Human,0.04988735709644314,hIL4,-11.237960197491638
135,Ramos,Human,0.05274501823735541,hIL4,-11.212275590234114
136,Ramos,Human,0.05575555455672859,hIL4,-11.18659098297659
137,Ramos,Human,0.05892589878513758,hIL4,-11.160906375719064
138,Ramos,Human,0.0622631562789657,hIL4,-11.135221768461538
139,Ramos,Human,0.06577459233022336,hIL4,-11.109537161204013
140,Ramos,Human,0.06946761705036986,hIL4,-11.083852553946489
141,Ramos,Human,0.07334976764770505,hIL4,-11.058167946688963
142,Ramos,Human,0.07742868792258585,hIL4,-11.032483339431439
143,Ramos,Human,0.08171210481292135,hIL4,-11.006798732173912
144,Ramos,Human,0.08620780183456604,hIL4,-10.981114124916388
145,Ramos,Human,0.09092358927786967,hIL4,-10.955429517658864
146,Ramos,Human,0.09586727104314012,hIL4,-10.929744910401338
147,Ramos,Human,0.10104660802459924,hIL4,-10.904060303143813
148,Ramos,Human,0.10646927798487056,hIL4,-10.878375695886287
149,Ramos,Human,0.11214283190039354,hIL4,-10.852691088628763
150,Ramos,Human,0.118074646802617,hIL4,-10.827006481371239
151,Ramos,Human,0.12427187519033447,hIL4,-10.801321874113713
152,Ramos,Human,0.13074139114502403,hIL4,-10.775637266856187
153,Ramos,Human,0.1374897333431749,hIL4,-10.749952659598662
154,Ramos,Human,0.1445230452268124,hIL4,-10.724268052341138
155,Ramos,Human,0.1518470126650004,hIL4,-10.698583445083612
156,Ramos,Human,0.1594667995140228,hIL4,-10.672898837826088
157,Ramos,Human,0.16738698156095,hIL4,-10.647214230568562
158,Ramos,Human,0.17561147941286542,hIL4,-10.621529623311037
159,Ramos,Human,0.18414349097048716,hIL4,-10.595845016053513
160,Ramos,Human,0.19298542419821507,hIL4,-10.570160408795987
161,Ramos,Human,0.20213883097074348,hIL4,-10.54447580153846
162,Ramos,Human,0.21160434283698012,hIL4,-10.518791194280936
163,Ramos,Human,0.2213816095928184,hIL4,-10.493106587023412
164,Ramos,Human,0.23146924159300863,hIL4,-10.467421979765886
165,Ramos,Human,0.24186475675678026,hIL4,-10.441737372508362
166,Ramos,Human,0.2525645332299391,hIL4,-10.416052765250836
167,Ramos,Human,0.26356376865613157,hIL4,-10.390368157993311
168,Ramos,Human,0.27485644698055106,hIL4,-10.364683550735787
169,Ramos,Human,0.2864353136594904,hIL4,-10.338998943478261
170,Ramos,Human,0.2982918600785659,hIL4,-10.313314336220735
171,Ramos,Human,0.3104163178912415,hIL4,-10.28762972896321
172,Ramos,Human,0.32279766387829334,hIL4,-10.261945121705686
173,Ramos,Human,0.33542363579952267,hIL4,-10.236260514448162
174,Ramos,Human,0.3482807595634121,hIL4,-10.210575907190636
175,Ramos,Human,0.3613543878811125,hIL4,-10.18489129993311
176,Ramos,Human,0.3746287504013886,hIL4,-10.159206692675586
177,Ramos,Human,0.388087015146421,hIL4,-10.133522085418061
178,Ramos,Human,0.4017113608886786,hIL4,-10.107837478160535
179,Ramos,Human,0.4154830599304661,hIL4,-10.082152870903009
180,Ramos,Human,0.42938257057446366,hIL4,-10.056468263645485
181,Ramos,Human,0.44338963840965784,hIL4,-10.03078365638796
182,Ramos,Human,0.4574834053864865,hIL4,-10.005099049130436
183,Ramos,Human,0.47164252552138886,hIL4,-9.97941444187291
184,Ramos,Human,0.48584528595734094,hIL4,-9.953729834615384
185,Ramos,Human,0.5000697320161265,hIL4,-9.92804522735786
186,Ramos,Human,0.5142937948119622,hIL4,-9.902360620100335
187,Ramos,Human,0.5284954199561274,hIL4,-9.87667601284281
188,Ramos,Human,0.5426526958691346,hIL4,-9.850991405585285
189,Ramos,Human,0.5567439802307498,hIL4,-9.825306798327759
190,Ramos,Human,0.5707480231381501,hIL4,-9.799622191070235
191,Ramos,Human,0.5846440856075834,hIL4,-9.77393758381271
192,Ramos,Human,0.5984120521430235,hIL4,-9.748252976555184
193,Ramos,Human,0.6120325362043761,hIL4,-9.722568369297658
194,Ramos,Human,0.6254869775348838,hIL4,-9.696883762040134
195,Ramos,Human,0.6387577304494355,hIL4,-9.67119915478261
196,Ramos,Human,0.6518281423391545,hIL4,-9.645514547525083
197,Ramos,Human,0.6646826218094332,hIL4,-9.619829940267559
198,Ramos,Human,0.6773066960348471,hIL4,-9.594145333010033
199,Ramos,Human,0.6896870570816219,hIL4,-9.568460725752509
200,Ramos,Human,0.7018115971131196,hIL4,-9.542776118494984
201,Ramos,Human,0.7136694325528518,hIL4,-9.517091511237458
202,Ramos,Human,0.7252509174299343,hIL4,-9.491406903979932
203,Ramos,Human,0.7365476462710017,hIL4,-9.465722296722408
204,Ramos,Human,0.7475524470281678,hIL4,-9.440037689464884
205,Ramos,Human,0.758259364642858,hIL4,-9.41435308220736
206,Ramos,Human,0.7686636359389458,hIL4,-9.388668474949833
207,Ramos,Human,0.7787616566146398,hIL4,-9.362983867692307
208,Ramos,Human,0.7885509411606971,hIL4,-9.337299260434783
209,Ramos,Human,0.798030076572733,hIL4,-9.311614653177259
210,Ramos,Human,0.8071986707481877,hIL4,-9.285930045919732
211,Ramos,Human,0.8160572964647523,hIL4,-9.260245438662206
212,Ramos,Human,0.8246074318278893,hIL4,-9.234560831404682
213,Ramos,Human,0.8328513980519858,hIL4,-9.208876224147158
214,Ramos,Human,0.8407922954043224,hIL4,-9.183191616889633
215,Ramos,Human,0.8484339380952362,hIL4,-9.157507009632107
216,Ramos,Human,0.855780788843444,hIL4,-9.131822402374581
217,Ramos,Human,0.8628378937844541,hIL4,-9.106137795117057
218,Ramos,Human,0.8696108183241449,hIL4,-9.080453187859533
219,Ramos,Human,0.8761055844707347,hIL4,-9.054768580602007
220,Ramos,Human,0.8823286101081852,hIL4,-9.029083973344482
221,Ramos,Human,0.8882866506040565,hIL4,-9.003399366086956
222,Ramos,Human,0.8939867430762836,hIL4,-8.977714758829432
223,Ramos,Human,0.899436153577459,hIL4,-8.952030151571908
224,Ramos,Human,0.9046423273928073,hIL4,-8.926345544314382
225,Ramos,Human,0.9096128425899873,hIL4,-8.900660937056855
226,Ramos,Human,0.9143553669055828,hIL4,-8.874976329799331
227,Ramos,Human,0.9188776180050479,hIL4,-8.849291722541807
228,Ramos,Human,0.9231873271101757,hIL4,-8.82360711528428
229,Ramos,Human,0.9272922059508562,hIL4,-8.797922508026756
230,Ramos,Human,0.931199916965942,hIL4,-8.77223790076923
231,Ramos,Human,0.9349180466512669,hIL4,-8.746553293511706
232,Ramos,Human,0.9384540819309869,hIL4,-8.720868686254182
233,Ramos,Human,0.94181538941113,hIL4,-8.695184078996656
234,Ramos,Human,0.9450091973611641,hIL4,-8.66949947173913
235,Ramos,Human,0.9480425802601475,hIL4,-8.643814864481605
236,Ramos,Human,0.9509224457381725,hIL4,-8.618130257224081
237,Ramos,Human,0.9536555237409627,hIL4,-8.592445649966557
238,Ramos,Human,0.9562483577452255,hIL4,-8.56676104270903
239,Ramos,Human,0.9587072978543003,hIL4,-8.541076435451505
240,Ramos,Human,0.96103849560741,hIL4,-8.51539182819398
241,Ramos,Human,0.9632479003410982,hIL4,-8.489707220936456
242,Ramos,Human,0.96534125694788,hIL4,-8.46402261367893
243,Ramos,Human,0.9673241048844893,hIL4,-8.438338006421404
244,Ramos,Human,0.9692017782901207,hIL4,-8.41265339916388
245,Ramos,Human,0.9709794070834932,hIL4,-8.386968791906355
246,Ramos,Human,0.9726619189162862,hIL4,-8.36128418464883
247,Ramos,Human,0.9742540418692384,hIL4,-8.335599577391305
248,Ramos,Human,0.9757603077859985,hIL4,-8.309914970133779
249,Ramos,Human,0.9771850561483247,hIL4,-8.284230362876254
250,Ramos,Human,0.9785324384046458,hIL4,-8.25854575561873
251,Ramos,Human,0.9798064226719607,hIL4,-8.232861148361204
252,Ramos,Human,0.9810107987387591,hIL4,-8.20717654110368
253,Ramos,Human,0.9821491833038745,hIL4,-8.181491933846154
254,Ramos,Human,0.9832250253930388,hIL4,-8.15580732658863
255,Ramos,Human,0.984241611901277,hIL4,-8.130122719331105
256,Ramos,Human,0.9852020732152448,hIL4,-8.104438112073579
257,Ramos,Human,0.9861093888751024,hIL4,-8.078753504816053
258,Ramos,Human,0.9869663932405855,hIL4,-8.053068897558529
259,Ramos,Human,0.9877757811305785,hIL4,-8.027384290301004
260,Ramos,Human,0.9885401134097328,hIL4,-8.001699683043478
261,Ramos,Human,0.9892618224995123,hIL4,-7.976015075785954
262,Ramos,Human,0.989943217794542,hIL4,-7.950330468528429
263,Ramos,Human,0.9905864909682552,hIL4,-7.924645861270903
264,Ramos,Human,0.9911937211546658,hIL4,-7.898961254013378
265,Ramos,Human,0.9917668799955843,hIL4,-7.873276646755853
266,Ramos,Human,0.9923078365448507,hIL4,-7.847592039498328
267,Ramos,Human,0.9928183620231207,hIL4,-7.821907432240803
268,Ramos,Human,0.9933001344185014,hIL4,-7.796222824983278
269,Ramos,Human,0.9937547429298452,hIL4,-7.770538217725753
270,Ramos,Human,0.9941836922508674,hIL4,-7.744853610468228
271,Ramos,Human,0.9945884066943924,hIL4,-7.719169003210703
272,Ramos,Human,0.9949702341570471,hIL4,-7.693484395953178
273,Ramos,Human,0.9953304499255684,hIL4,-7.667799788695652
274,Ramos,Human,0.9956702603266188,hIL4,-7.642115181438127
275,Ramos,Human,0.995990806222623,hIL4,-7.616430574180602
276,Ramos,Human,0.9962931663566342,hIL4,-7.590745966923077
277,Ramos,Human,0.9965783605496676,hIL4,-7.5650613596655525
278,Ramos,Human,0.9968473527542732,hIL4,-7.539376752408027
279,Ramos,Human,0.997101053968381,hIL4,-7.513692145150502
280,Ramos,Human,0.9973403250136591,hIL4,-7.488007537892977
281,Ramos,Human,0.9975659791827739,hIL4,-7.462322930635452
282,Ramos,Human,0.9977787847600411,hIL4,-7.4366383233779265
283,Ramos,Human,0.9979794674200159,hIL4,-7.410953716120401
284,Ramos,Human,0.9981687125085977,hIL4,-7.385269108862877
285,Ramos,Human,0.9983471672112151,hIL4,-7.359584501605352
286,Ramos,Human,0.9985154426126254,hIL4,-7.333899894347827
287,Ramos,Human,0.9986741156528159,hIL4,-7.308215287090301
288,Ramos,Human,0.9988237309834108,hIL4,-7.282530679832776
289,Ramos,Human,0.9989648027289073,hIL4,-7.256846072575251
290,Ramos,Human,0.9990978161569664,hIL4,-7.231161465317726
291,Ramos,Human,0.9992232292618712,hIL4,-7.205476858060201
292,Ramos,Human,0.9993414742651469,hIL4,-7.1797922508026755
293,Ramos,Human,0.9994529590372209,hIL4,-7.154107643545151
294,Ramos,Human,0.9995580684438649,hIL4,-7.128423036287626
295,Ramos,Human,0.9996571656210383,hIL4,-7.102738429030101
296,Ramos,Human,0.9997505931816191,hIL4,-7.077053821772576
297,Ramos,Human,0.999838674357371,hIL4,-7.05136921451505
298,Ramos,Human,0.9999217140793735,hIL4,-7.025684607257525
299,Ramos,Human,1.0,hIL4,-7.0
0,Ramos,Human,1.4714156183816546e-09,hNeo4,-14.2247
1,Ramos,Human,1.55560108632276e-09,hNeo4,-14.20053712374582
2,Ramos,Human,1.6446031355920435e-09,hNeo4,-14.176374247491639
3,Ramos,Human,1.7386973417268323e-09,hNeo4,-14.152211371237458
4,Ramos,Human,1.8381750470232303e-09,hNeo4,-14.128048494983277
5,Ramos,Human,1.943344262614275e-09,hNeo4,-14.103885618729098
6,Ramos,Human,2.05453062215957e-09,hNeo4,-14.079722742474917
7,Ramos,Human,2.1720783900991693e-09,hNeo4,-14.055559866220737
8,Ramos,Human,2.296351527593687e-09,hNeo4,-14.031396989966556
9,Ramos,Human,2.4277348194509955e-09,hNeo4,-14.007234113712375
10,Ramos,Human,2.5666350655288174e-09,hNeo4,-13.983071237458194
11,Ramos,Human,2.7134823403021402e-09,hNeo4,-13.958908361204013
12,Ramos,Human,2.8687313244954135e-09,hNeo4,-13.934745484949833
13,Ramos,Human,3.0328627129026554e-09,hNeo4,-13.910582608695652
14,Ramos,Human,3.206384702754454e-09,hNeo4,-13.886419732441471
15,Ramos,Human,3.389834567240277e-09,hNeo4,-13.862256856187292
16,Ramos,Human,3.5837803190582197e-09,hNeo4,-13.838093979933111
17,Ramos,Human,3.788822469142822e-09,hNeo4,-13.81393110367893
18,Ramos,Human,4.005595886016728e-09,hNeo4,-13.78976822742475
19,Ramos,Human,4.2347717615230705e-09,hNeo4,-13.765605351170569
20,Ramos,Human,4.477059689025123e-09,hNeo4,-13.741442474916388
21,Ramos,Human,4.733209860507885e-09,hNeo4,-13.717279598662207
22,Ramos,Human,5.004015389384453e-09,hNeo4,-13.693116722408027
23,Ramos,Human,5.290314766199253e-09,hNeo4,-13.668953846153846
24,Ramos,Human,5.592994454831618e-09,hNeo4,-13.644790969899667
25,Ramos,Human,5.9129916372384655e-09,hNeo4,-13.620628093645486
26,Ramos,Human,6.251297115234205e-09,hNeo4,-13.596465217391305
27,Ramos,Human,6.60895837829306e-09,hNeo4,-13.572302341137124
28,Ramos,Human,6.987082846872237e-09,hNeo4,-13.548139464882944
29,Ramos,Human,7.386841301298303e-09,hNeo4,-13.523976588628763
30,Ramos,Human,7.80947150683359e-09,hNeo4,-13.499813712374582
31,Ramos,Human,8.256282046146772e-09,hNeo4,-13.475650836120401
32,Ramos,Human,8.728656371054081e-09,hNeo4,-13.45148795986622
33,Ramos,Human,9.228057086076441e-09,hNeo4,-13.42732508361204
34,Ramos,Human,9.756030477075634e-09,hNeo4,-13.403162207357859
35,Ramos,Human,1.0314211298991374e-08,hNeo4,-13.37899933110368
36,Ramos,Human,1.0904327837503689e-08,hNeo4,-13.354836454849499
37,Ramos,Human,1.1528207260292329e-08,hNeo4,-13.330673578595318
38,Ramos,Human,1.2187781274463007e-08,hNeo4,-13.306510702341138
39,Ramos,Human,1.2885092107656791e-08,hNeo4,-13.282347826086957
40,Ramos,Human,1.362229883136214e-08,hNeo4,-13.258184949832776
41,Ramos,Human,1.4401684046008195e-08,hNeo4,-13.234022073578595
42,Ramos,Human,1.5225660948538233e-08,hNeo4,-13.209859197324414
43,Ramos,Human,1.609678080434647e-08,hNeo4,-13.185696321070235
44,Ramos,Human,1.7017740846713663e-08,hNeo4,-13.161533444816055
45,Ramos,Human,1.7991392628199442e-08,hNeo4,-13.137370568561874
46,Ramos,Human,1.9020750849850872e-08,hNeo4,-13.113207692307693
47,Ramos,Human,2.0109002695563934e-08,hNeo4,-13.089044816053512
48,Ramos,Human,2.1259517700499954e-08,hNeo4,-13.064881939799331
49,Ramos,Human,2.247585818411252e-08,hNeo4,-13.04071906354515
50,Ramos,Human,2.376179028008806e-08,hNeo4,-13.01655618729097
51,Ramos,Human,2.5121295597351916e-08,hNeo4,-12.992393311036789
52,Ramos,Human,2.65585835482457e-08,hNeo4,-12.968230434782608
53,Ramos,Human,2.8078104382047102e-08,hNeo4,-12.944067558528427
54,Ramos,Human,2.9684562964187583e-08,hNeo4,-12.919904682274248
55,Ramos,Human,3.13829333438325e-08,hNeo4,-12.895741806020068
56,Ramos,Human,3.317847415492749e-08,hNeo4,-12.871578929765887
57,Ramos,Human,3.507674489839889e-08,hNeo4,-12.847416053511706
58,Ramos,Human,3.708362315592066e-08,hNeo4,-12.823253177257525
59,Ramos,Human,3.920532278854694e-08,hNeo4,-12.799090301003345
60,Ramos,Human,4.144841317655786e-08,hNeo4,-12.774927424749164
61,Ramos,Human,4.3819839560090415e-08,hNeo4,-12.750764548494983
62,Ramos,Human,4.6326944543534104e-08,hNeo4,-12.726601672240802
63,Ramos,Human,4.897749083027486e-08,hNeo4,-12.702438795986623
64,Ramos,Human,5.1779685258180685e-08,hNeo4,-12.678275919732442
65,Ramos,Human,5.474220421024662e-08,hNeo4,-12.654113043478262
66,Ramos,Human,5.787422047908053e-08,hNeo4,-12.62995016722408
67,Ramos,Human,6.118543166840654e-08,hNeo4,-12.6057872909699
68,Ramos,Human,6.468609021952547e-08,hNeo4,-12.58162441471572
69,Ramos,Human,6.838703515570169e-08,hNeo4,-12.557461538461538
70,Ramos,Human,7.229972564276488e-08,hNeo4,-12.533298662207358
71,Ramos,Human,7.64362764698394e-08,hNeo4,-12.509135785953177
72,Ramos,Human,8.08094955600579e-08,hNeo4,-12.484972909698996
73,Ramos,Human,8.543292362740169e-08,hNeo4,-12.460810033444815
74,Ramos,Human,9.032087610245552e-08,hNeo4,-12.436647157190636
75,Ramos,Human,9.548848745689066e-08,hNeo4,-12.412484280936456
76,Ramos,Human,1.009517580639103e-07,hNeo4,-12.388321404682275
77,Ramos,Human,1.0672760373975637e-07,hNeo4,-12.364158528428094
78,Ramos,Human,1.128339081196636e-07,hNeo4,-12.339995652173913
79,Ramos,Human,1.1928957803043226e-07,hNeo4,-12.315832775919732
80,Ramos,Human,1.261146020310649e-07,hNeo4,-12.291669899665552
81,Ramos,Human,1.333301123027229e-07,hNeo4,-12.26750702341137
82,Ramos,Human,1.4095845007962695e-07,hNeo4,-12.243344147157192
83,Ramos,Human,1.4902323482349427e-07,hNeo4,-12.219181270903011
84,Ramos,Human,1.5754943735568285e-07,hNeo4,-12.19501839464883
85,Ramos,Human,1.6656345717348738e-07,hNeo4,-12.17085551839465
86,Ramos,Human,1.760932041899652e-07,hNeo4,-12.146692642140469
87,Ramos,Human,1.8616818515038113e-07,hNeo4,-12.122529765886288
88,Ramos,Human,1.9681959499283098e-07,hNeo4,-12.098366889632107
89,Ramos,Human,2.08080413435917e-07,hNeo4,-12.074204013377926
90,Ramos,Human,2.1998550709252748e-07,hNeo4,-12.050041137123745
91,Ramos,Human,2.3257173742588613e-07,hNeo4,-12.025878260869565
92,Ramos,Human,2.458780748821215e-07,hNeo4,-12.001715384615384
93,Ramos,Human,2.59945719552731e-07,hNeo4,-11.977552508361205
94,Ramos,Human,2.7481822874053793e-07,hNeo4,-11.953389632107024
95,Ramos,Human,2.9054165182409086e-07,hNeo4,-11.929226755852843
96,Ramos,Human,3.0716467283808803e-07,hNeo4,-11.905063879598663
97,Ramos,Human,3.2473876121126287e-07,hNeo4,-11.880901003344482
98,Ramos,Human,3.433183311284418e-07,hNeo4,-11.856738127090301
99,Ramos,Human,3.629609100101824e-07,hNeo4,-11.83257525083612
100,Ramos,Human,3.8372731663162375e-07,hNeo4,-11.80841237458194
101,Ramos,Human,4.056818494320284e-07,hNeo4,-11.78424949832776
102,Ramos,Human,4.2889248559805025e-07,hNeo4,-11.76008662207358
103,Ramos,Human,4.5343109153708733e-07,hNeo4,-11.735923745819399
104,Ramos,Human,4.793736453923966e-07,hNeo4,-11.711760869565218
105,Ramos,Human,5.068004722888709e-07,hNeo4,-11.687597993311037
106,Ramos,Human,5.357964930378258e-07,hNeo4,-11.663435117056856
107,Ramos,Human,5.664514870707969e-07,hNeo4,-11.639272240802676
108,Ramos,Human,5.98860370416405e-07,hNeo4,-11.615109364548495
109,Ramos,Human,6.331234895809113e-07,hNeo4,-11.590946488294314
110,Ramos,Human,6.693469322423228e-07,hNeo4,-11.566783612040133
111,Ramos,Human,7.076428557199565e-07,hNeo4,-11.542620735785952
112,Ramos,Human,7.481298342364005e-07,hNeo4,-11.518457859531772
113,Ramos,Human,7.909332260469762e-07,hNeo4,-11.494294983277593
114,Ramos,Human,8.361855615733408e-07,hNeo4,-11.470132107023412
115,Ramos,Human,8.840269537428119e-07,hNeo4,-11.445969230769231
116,Ramos,Human,9.346055318038535e-07,hNeo4,-11.42180635451505
117,Ramos,Human,9.880778999607197e-07,hNeo4,-11.39764347826087
118,Ramos,Human,1.0446096222471467e-06,hNeo4,-11.373480602006689
119,Ramos,Human,1.1043757351401813e-06,hNeo4,-11.349317725752508
120,Ramos,Human,1.167561289501101e-06,hNeo4,-11.325154849498329
121,Ramos,Human,1.234361923521187e-06,hNeo4,-11.300991973244148
122,Ramos,Human,1.304984468445987e-06,hNeo4,-11.276829096989967
123,Ramos,Human,1.3796475889533162e-06,hNeo4,-11.252666220735787
124,Ramos,Human,1.4585824601673504e-06,hNeo4,-11.228503344481606
125,Ramos,Human,1.5420334834046457e-06,hNeo4,-11.204340468227425
126,Ramos,Human,1.6302590428677664e-06,hNeo4,-11.180177591973244
127,Ramos,Human,1.723532305628939e-06,hNeo4,-11.156014715719063
128,Ramos,Human,1.8221420673801275e-06,hNeo4,-11.131851839464883
129,Ramos,Human,1.9263936465675556e-06,hNeo4,-11.107688963210702
130,Ramos,Human,2.036609829678447e-06,hNeo4,-11.083526086956521
131,Ramos,Human,2.153131870606043e-06,hNeo4,-11.05936321070234
132,Ramos,Human,2.2763205471862975e-06,hNeo4,-11.035200334448161
133,Ramos,Human,2.4065572781766265e-06,hNeo4,-11.01103745819398
134,Ramos,Human,2.5442453041339173e-06,hNeo4,-10.9868745819398
135,Ramos,Human,2.6898109358470537e-06,hNeo4,-10.962711705685619
136,Ramos,Human,2.843704874187883e-06,hNeo4,-10.938548829431438
137,Ramos,Human,3.006403605465753e-06,hNeo4,-10.914385953177257
138,Ramos,Human,3.1784108766042314e-06,hNeo4,-10.890223076923077
139,Ramos,Human,3.3602592547055793e-06,hNeo4,-10.866060200668898
140,Ramos,Human,3.5525117758297093e-06,hNeo4,-10.841897324414717
141,Ramos,Human,3.755763688090035e-06,hNeo4,-10.817734448160536
142,Ramos,Human,3.970644294460824e-06,hNeo4,-10.793571571906355
143,Ramos,Human,4.197818900998627e-06,hNeo4,-10.769408695652174
144,Ramos,Human,4.437990876506653e-06,hNeo4,-10.745245819397994
145,Ramos,Human,4.69190383001552e-06,hNeo4,-10.721082943143813
146,Ramos,Human,4.960343912818145e-06,hNeo4,-10.696920066889632
147,Ramos,Human,5.244142252181742e-06,hNeo4,-10.672757190635451
148,Ramos,Human,5.54417752426694e-06,hNeo4,-10.64859431438127
149,Ramos,Human,5.861378674214563e-06,hNeo4,-10.62443143812709
150,Ramos,Human,6.1967277918153844e-06,hNeo4,-10.600268561872909
151,Ramos,Human,6.551263151659313e-06,hNeo4,-10.57610568561873
152,Ramos,Human,6.9260824271688225e-06,hNeo4,-10.551942809364549
153,Ramos,Human,7.322346088458432e-06,hNeo4,-10.527779933110368
154,Ramos,Human,7.741280994530974e-06,hNeo4,-10.503617056856188
155,Ramos,Human,8.184184190920972e-06,hNeo4,-10.479454180602007
156,Ramos,Human,8.652426924530719e-06,hNeo4,-10.455291304347826
157,Ramos,Human,9.147458888075458e-06,hNeo4,-10.431128428093645
158,Ramos,Human,9.670812707263223e-06,hNeo4,-10.406965551839464
159,Ramos,Human,1.0224108684584587e-05,hNeo4,-10.382802675585285
160,Ramos,Human,1.0809059814380167e-05,hNeo4,-10.358639799331105
161,Ramos,Human,1.142747708469045e-05,hNeo4,-10.334476923076924
162,Ramos,Human,1.208127508227919e-05,hNeo4,-10.310314046822743
163,Ramos,Human,1.2772477918155906e-05,hNeo4,-10.286151170568562
164,Ramos,Human,1.3503225491912797e-05,hNeo4,-10.261988294314381
165,Ramos,Human,1.4275780114236547e-05,hNeo4,-10.2378254180602
166,Ramos,Human,1.509253350806017e-05,hNeo4,-10.21366254180602
167,Ramos,Human,1.5956014209987866e-05,hNeo4,-10.189499665551839
168,Ramos,Human,1.686889539485981e-05,hNeo4,-10.165336789297658
169,Ramos,Human,1.7834003147628333e-05,hNeo4,-10.141173913043477
170,Ramos,Human,1.8854325208095018e-05,hNeo4,-10.117011036789297
171,Ramos,Human,1.993302021551547e-05,hNeo4,-10.092848160535116
172,Ramos,Human,2.1073427481617592e-05,hNeo4,-10.068685284280937
173,Ramos,Human,2.2279077322206846e-05,hNeo4,-10.044522408026756
174,Ramos,Human,2.3553701979249722e-05,hNeo4,-10.020359531772575
175,Ramos,Human,2.4901247167146096e-05,hNeo4,-9.996196655518395
176,Ramos,Human,2.6325884278818358e-05,hNeo4,-9.972033779264214
177,Ramos,Human,2.7832023289275372e-05,hNeo4,-9.947870903010035
178,Ramos,Human,2.9424326396453236e-05,hNeo4,-9.923708026755854
179,Ramos,Human,3.110772244139741e-05,hNeo4,-9.899545150501673
180,Ramos,Human,3.288742215224787e-05,hNeo4,-9.875382274247492
181,Ramos,Human,3.476893425901348e-05,hNeo4,-9.851219397993312
182,Ramos,Human,3.67580825287953e-05,hNeo4,-9.82705652173913
183,Ramos,Human,3.886102377393999e-05,hNeo4,-9.80289364548495
184,Ramos,Human,4.1084266888585927e-05,hNeo4,-9.77873076923077
185,Ramos,Human,4.343469297221391e-05,hNeo4,-9.754567892976588
186,Ramos,Human,4.591957660214124e-05,hNeo4,-9.730405016722408
187,Ramos,Human,4.8546608320412156e-05,hNeo4,-9.706242140468227
188,Ramos,Human,5.132391840424855e-05,hNeo4,-9.682079264214046
189,Ramos,Human,5.426010199314565e-05,hNeo4,-9.657916387959865
190,Ramos,Human,5.736424564983678e-05,hNeo4,-9.633753511705685
191,Ramos,Human,6.064595543672285e-05,hNeo4,-9.609590635451505
192,Ramos,Human,6.411538659398121e-05,hNeo4,-9.585427759197325
193,Ramos,Human,6.778327491043693e-05,hNeo4,-9.561264882943144
194,Ramos,Human,7.166096988343565e-05,hNeo4,-9.537102006688963
195,Ramos,Human,7.576046976938196e-05,hNeo4,-9.512939130434782
196,Ramos,Human,8.009445863234741e-05,hNeo4,-9.488776254180603
197,Ramos,Human,8.467634550420827e-05,hNeo4,-9.464613377926423
198,Ramos,Human,8.952030577615641e-05,hNeo4,-9.440450501672242
199,Ramos,Human,9.464132494818214e-05,hNeo4,-9.416287625418061
200,Ramos,Human,0.00010005524487023318,hNeo4,-9.39212474916388
201,Ramos,Human,0.00010577881261627078,hNeo4,-9.3679618729097
202,Ramos,Human,0.0001118297321403623,hNeo4,-9.343798996655519
203,Ramos,Human,0.00011822671887230794,hNeo4,-9.319636120401338
204,Ramos,Human,0.00012498955741911392,hNeo4,-9.295473244147157
205,Ramos,Human,0.0001321391625479197,hNeo4,-9.271310367892976
206,Ramos,Human,0.00013969764363578718,hNeo4,-9.247147491638795
207,Ramos,Human,0.00014768837278209755,hNeo4,-9.222984615384615
208,Ramos,Human,0.00015613605679018952,hNeo4,-9.198821739130434
209,Ramos,Human,0.00016506681323635674,hNeo4,-9.174658862876253
210,Ramos,Human,0.0001745082508564163,hNeo4,-9.150495986622072
211,Ramos,Human,0.00018448955449280546,hNeo4,-9.126333110367893
212,Ramos,Human,0.00019504157485859206,hNeo4,-9.102170234113713
213,Ramos,Human,0.00020619692338890211,hNeo4,-9.078007357859532
214,Ramos,Human,0.00021799007246517873,hNeo4,-9.053844481605351
215,Ramos,Human,0.00023045746131332025,hNeo4,-9.029681605351172
216,Ramos,Human,0.00024363760789325158,hNeo4,-9.005518729096991
217,Ramos,Human,0.0002575712271147934,hNeo4,-8.98135585284281
218,Ramos,Human,0.0002723013557329637,hNeo4,-8.95719297658863
219,Ramos,Human,0.0002878734842949768,hNeo4,-8.933030100334449
220,Ramos,Human,0.00030433569653137113,hNeo4,-8.908867224080268
221,Ramos,Human,0.0003217388166048504,hNeo4,-8.884704347826087
222,Ramos,Human,0.0003401365646526425,hNeo4,-8.860541471571906
223,Ramos,Human,0.0003595857210815091,hNeo4,-8.836378595317726
224,Ramos,Human,0.00038014630009900244,hNeo4,-8.812215719063545
