,Cell,Animal,Predicted,Ligand,Concentration
128,Macrophage,Mouse,0.17723548331046293,mIL4,-11.218865716561872
129,Macrophage,Mouse,0.18397962950721528,mIL4,-11.199080812628763
130,Macrophage,Mouse,0.19092099789646472,mIL4,-11.179295908695652
131,Macrophage,Mouse,0.19806084782089065,mIL4,-11.159511004762543
132,Macrophage,Mouse,0.20540008814496927,mIL4,-11.139726100829431
133,Macrophage,Mouse,0.21293925402865807,mIL4,-11.11994119689632
134,Macrophage,Mouse,0.22067848416740743,mIL4,-11.100156292963211
135,Macrophage,Mouse,0.22861749870949866,mIL4,-11.0803713890301
136,Macrophage,Mouse,0.23675557807325648,mIL4,-11.06058648509699
137,Macrophage,Mouse,0.2450915428964158,mIL4,-11.04080158116388
138,Macrophage,Mouse,0.2536237353573606,mIL4,-11.021016677230769
139,Macrophage,Mouse,0.26235000211290604,mIL4,-11.00123177329766
140,Macrophage,Mouse,0.27126767909924776,mIL4,-10.981446869364548
141,Macrophage,Mouse,0.28037357844143307,mIL4,-10.96166196543144
142,Macrophage,Mouse,0.28966397771192687,mIL4,-10.941877061498328
143,Macrophage,Mouse,0.29913461177020634,mIL4,-10.922092157565217
144,Macrophage,Mouse,0.30878066740278953,mIL4,-10.902307253632108
145,Macrophage,Mouse,0.3185967809664213,mIL4,-10.882522349698997
146,Macrophage,Mouse,0.3285770392163393,mIL4,-10.862737445765887
147,Macrophage,Mouse,0.338714983476705,mIL4,-10.842952541832776
148,Macrophage,Mouse,0.3490036172814149,mIL4,-10.823167637899665
149,Macrophage,Mouse,0.35943541758104997,mIL4,-10.803382733966554
150,Macrophage,Mouse,0.3700023495758096,mIL4,-10.783597830033445
151,Macrophage,Mouse,0.38069588519553715,mIL4,-10.763812926100336
152,Macrophage,Mouse,0.3915070252067813,mIL4,-10.744028022167225
153,Macrophage,Mouse,0.40242632488398583,mIL4,-10.724243118234114
154,Macrophage,Mouse,0.4134439231380034,mIL4,-10.704458214301003
155,Macrophage,Mouse,0.42454957495097745,mIL4,-10.684673310367893
156,Macrophage,Mouse,0.4357326869230729,mIL4,-10.664888406434782
157,Macrophage,Mouse,0.44698235569434897,mIL4,-10.645103502501673
158,Macrophage,Mouse,0.45828740896520526,mIL4,-10.625318598568562
159,Macrophage,Mouse,0.4696364488019538,mIL4,-10.60553369463545
160,Macrophage,Mouse,0.48101789688118085,mIL4,-10.585748790702342
161,Macrophage,Mouse,0.49242004129816386,mIL4,-10.56596388676923
162,Macrophage,Mouse,0.5038310845414654,mIL4,-10.546178982836121
163,Macrophage,Mouse,0.515239192218452,mIL4,-10.52639407890301
164,Macrophage,Mouse,0.5266325421051542,mIL4,-10.506609174969899
165,Macrophage,Mouse,0.5379993730890521,mIL4,-10.48682427103679
166,Macrophage,Mouse,0.5493280335749497,mIL4,-10.467039367103679
167,Macrophage,Mouse,0.5606070289321792,mIL4,-10.44725446317057
168,Macrophage,Mouse,0.5718250675757773,mIL4,-10.427469559237458
169,Macrophage,Mouse,0.5829711052945178,mIL4,-10.407684655304347
170,Macrophage,Mouse,0.5940343874645571,mIL4,-10.387899751371238
171,Macrophage,Mouse,0.6050044888181279,mIL4,-10.368114847438127
172,Macrophage,Mouse,0.6158713504716777,mIL4,-10.348329943505018
173,Macrophage,Mouse,0.6266253139563364,mIL4,-10.328545039571907
174,Macrophage,Mouse,0.6372571520346739,mIL4,-10.308760135638796
175,Macrophage,Mouse,0.6477580961307321,mIL4,-10.288975231705686
176,Macrophage,Mouse,0.658119860244244,mIL4,-10.269190327772575
177,Macrophage,Mouse,0.6683346612640703,mIL4,-10.249405423839466
178,Macrophage,Mouse,0.6783952356394028,mIL4,-10.229620519906355
179,Macrophage,Mouse,0.6882948524093156,mIL4,-10.209835615973244
180,Macrophage,Mouse,0.6980273226313418,mIL4,-10.190050712040133
181,Macrophage,Mouse,0.7075870052871102,mIL4,-10.170265808107024
182,Macrophage,Mouse,0.7169688097773452,mIL4,-10.150480904173914
183,Macrophage,Mouse,0.7261681951492389,mIL4,-10.130696000240803
184,Macrophage,Mouse,0.7351811662260976,mIL4,-10.110911096307692
185,Macrophage,Mouse,0.744004266832031,mIL4,-10.091126192374581
186,Macrophage,Mouse,0.7526345703231767,mIL4,-10.071341288441472
187,Macrophage,Mouse,0.7610696676516058,mIL4,-10.05155638450836
188,Macrophage,Mouse,0.7693076531985863,mIL4,-10.031771480575252
189,Macrophage,Mouse,0.7773471086206398,mIL4,-10.01198657664214
190,Macrophage,Mouse,0.7851870849547746,mIL4,-9.99220167270903
191,Macrophage,Mouse,0.7928270832289466,mIL4,-9.97241676877592
192,Macrophage,Mouse,0.8002670338203198,mIL4,-9.95263186484281
193,Macrophage,Mouse,0.807507274797625,mIL4,-9.9328469609097
194,Macrophage,Mouse,0.8145485294753592,mIL4,-9.913062056976589
195,Macrophage,Mouse,0.821391883396825,mIL4,-9.893277153043478
196,Macrophage,Mouse,0.8280387609507359,mIL4,-9.873492249110368
197,Macrophage,Mouse,0.8344909018124204,mIL4,-9.853707345177257
198,Macrophage,Mouse,0.8407503373860229,mIL4,-9.833922441244148
199,Macrophage,Mouse,0.8468193674088269,mIL4,-9.814137537311037
200,Macrophage,Mouse,0.852700536863117,mIL4,-9.794352633377926
201,Macrophage,Mouse,0.8583966133252452,mIL4,-9.774567729444817
202,Macrophage,Mouse,0.8639105648659207,mIL4,-9.754782825511706
203,Macrophage,Mouse,0.8692455386003904,mIL4,-9.734997921578596
204,Macrophage,Mouse,0.8744048399724226,mIL4,-9.715213017645485
205,Macrophage,Mouse,0.8793919128417768,mIL4,-9.695428113712374
206,Macrophage,Mouse,0.8842103204315033,mIL4,-9.675643209779263
207,Macrophage,Mouse,0.8888637271788107,mIL4,-9.655858305846154
208,Macrophage,Mouse,0.8933558815216299,mIL4,-9.636073401913045
209,Macrophage,Mouse,0.8976905996423035,mIL4,-9.616288497979934
210,Macrophage,Mouse,0.9018717501801009,mIL4,-9.596503594046823
211,Macrophage,Mouse,0.9059032399155363,mIL4,-9.576718690113712
212,Macrophage,Mouse,0.9097890004216453,mIL4,-9.556933786180602
213,Macrophage,Mouse,0.9135329756705607,mIL4,-9.537148882247493
214,Macrophage,Mouse,0.9171391105777532,mIL4,-9.517363978314382
215,Macrophage,Mouse,0.9206113404612093,mIL4,-9.497579074381271
216,Macrophage,Mouse,0.923953581388535,mIL4,-9.47779417044816
217,Macrophage,Mouse,0.9271697213814285,mIL4,-9.45800926651505
218,Macrophage,Mouse,0.9302636124441234,mIL4,-9.438224362581941
219,Macrophage,Mouse,0.9332390633801871,mIL4,-9.41843945864883
220,Macrophage,Mouse,0.9360998333604366,mIL4,-9.39865455471572
221,Macrophage,Mouse,0.9388496262036186,mIL4,-9.378869650782608
222,Macrophage,Mouse,0.9414920853308462,mIL4,-9.359084746849499
223,Macrophage,Mouse,0.9440307893545495,mIL4,-9.339299842916388
224,Macrophage,Mouse,0.9464692482628022,mIL4,-9.319514938983279
225,Macrophage,Mouse,0.9488109001603313,mIL4,-9.299730035050167
226,Macrophage,Mouse,0.9510591085281721,mIL4,-9.279945131117056
227,Macrophage,Mouse,0.9532171599648671,mIL4,-9.260160227183947
228,Macrophage,Mouse,0.9552882623731801,mIL4,-9.240375323250836
229,Macrophage,Mouse,0.9572755435575327,mIL4,-9.220590419317727
230,Macrophage,Mouse,0.9591820501987385,mIL4,-9.200805515384616
231,Macrophage,Mouse,0.9610107471740221,mIL4,-9.181020611451505
232,Macrophage,Mouse,0.9627645171918457,mIL4,-9.161235707518394
233,Macrophage,Mouse,0.9644461607125745,mIL4,-9.141450803585284
234,Macrophage,Mouse,0.966058396127599,mIL4,-9.121665899652175
235,Macrophage,Mouse,0.967603860171089,mIL4,-9.101880995719064
236,Macrophage,Mouse,0.9690851085401063,mIL4,-9.082096091785953
237,Macrophage,Mouse,0.9705046167003453,mIL4,-9.062311187852842
238,Macrophage,Mouse,0.9718647808562708,mIL4,-9.042526283919733
239,Macrophage,Mouse,0.9731679190658779,mIL4,-9.022741379986623
240,Macrophage,Mouse,0.9744162724817156,mIL4,-9.002956476053512
241,Macrophage,Mouse,0.9756120067011812,mIL4,-8.983171572120401
242,Macrophage,Mouse,0.9767572132103922,mIL4,-8.96338666818729
243,Macrophage,Mouse,0.9778539109071865,mIL4,-8.943601764254181
244,Macrophage,Mouse,0.9789040476899977,mIL4,-8.923816860321072
245,Macrophage,Mouse,0.9799095021004619,mIL4,-8.90403195638796
246,Macrophage,Mouse,0.9808720850086774,mIL4,-8.88424705245485
247,Macrophage,Mouse,0.9817935413310527,mIL4,-8.864462148521739
248,Macrophage,Mouse,0.9826755517715823,mIL4,-8.84467724458863
249,Macrophage,Mouse,0.9835197345783094,mIL4,-8.82489234065552
250,Macrophage,Mouse,0.9843276473075293,mIL4,-8.805107436722409
251,Macrophage,Mouse,0.9851007885890406,mIL4,-8.785322532789298
252,Macrophage,Mouse,0.98584059988651,mIL4,-8.765537628856187
253,Macrophage,Mouse,0.9865484672476122,mIL4,-8.745752724923078
254,Macrophage,Mouse,0.9872257230392651,mIL4,-8.725967820989966
255,Macrophage,Mouse,0.987873647663813,mIL4,-8.706182917056857
256,Macrophage,Mouse,0.9884934712525407,mIL4,-8.686398013123746
257,Macrophage,Mouse,0.9890863753333751,mIL4,-8.666613109190635
258,Macrophage,Mouse,0.9896534944700571,mIL4,-8.646828205257526
259,Macrophage,Mouse,0.9901959178704782,mIL4,-8.627043301324415
260,Macrophage,Mouse,0.9907146909622249,mIL4,-8.607258397391305
261,Macrophage,Mouse,0.9912108169337149,mIL4,-8.587473493458194
262,Macrophage,Mouse,0.9916852582396025,mIL4,-8.567688589525083
263,Macrophage,Mouse,0.9921389380694023,mIL4,-8.547903685591972
264,Macrophage,Mouse,0.9925727417785268,mIL4,-8.528118781658863
265,Macrophage,Mouse,0.9929875182811525,mIL4,-8.508333877725754
266,Macrophage,Mouse,0.9933840814045239,mIL4,-8.488548973792643
267,Macrophage,Mouse,0.9937632112044897,mIL4,-8.468764069859532
268,Macrophage,Mouse,0.9941256552422091,mIL4,-8.44897916592642
269,Macrophage,Mouse,0.9944721298221199,mIL4,-8.429194261993311
270,Macrophage,Mouse,0.9948033211913764,mIL4,-8.409409358060202
271,Macrophage,Mouse,0.9951198867010687,mIL4,-8.389624454127091
272,Macrophage,Mouse,0.995422455929643,mIL4,-8.36983955019398
273,Macrophage,Mouse,0.9957116317690099,mIL4,-8.350054646260869
274,Macrophage,Mouse,0.9959879914739127,mIL4,-8.33026974232776
275,Macrophage,Mouse,0.9962520876751751,mIL4,-8.31048483839465
276,Macrophage,Mouse,0.9965044493575085,mIL4,-8.29069993446154
277,Macrophage,Mouse,0.9967455828026022,mIL4,-8.270915030528428
278,Macrophage,Mouse,0.9969759724982391,mIL4,-8.251130126595317
279,Macrophage,Mouse,0.9971960820142401,mIL4,-8.231345222662208
280,Macrophage,Mouse,0.997406354846021,mIL4,-8.211560318729099
281,Macrophage,Mouse,0.9976072152265999,mIL4,-8.191775414795988
282,Macrophage,Mouse,0.9977990689078805,mIL4,-8.171990510862877
283,Macrophage,Mouse,0.9979823039120479,mIL4,-8.152205606929765
284,Macrophage,Mouse,0.9981572912539335,mIL4,-8.132420702996656
285,Macrophage,Mouse,0.998324385635172,mIL4,-8.112635799063545
286,Macrophage,Mouse,0.998483926111009,mIL4,-8.092850895130436
287,Macrophage,Mouse,0.9986362367305729,mIL4,-8.073065991197325
288,Macrophage,Mouse,0.9987816271514546,mIL4,-8.053281087264214
289,Macrophage,Mouse,0.9989203932293836,mIL4,-8.033496183331104
290,Macrophage,Mouse,0.9990528175838261,mIL4,-8.013711279397993
291,Macrophage,Mouse,0.9991791701402681,mIL4,-7.993926375464883
292,Macrophage,Mouse,0.9992997086499704,mIL4,-7.974141471531773
293,Macrophage,Mouse,0.9994146791879359,mIL4,-7.954356567598663
294,Macrophage,Mouse,0.9995243166298385,mIL4,-7.934571663665552
295,Macrophage,Mouse,0.9996288451086137,mIL4,-7.914786759732442
296,Macrophage,Mouse,0.9997284784514259,mIL4,-7.895001855799332
297,Macrophage,Mouse,0.9998234205976798,mIL4,-7.875216951866221
298,Macrophage,Mouse,0.9999138659987414,mIL4,-7.85543204793311
299,Macrophage,Mouse,1.0,mIL4,-7.835647144
0,Macrophage,Mouse,0.00032441055258298964,mNeo4,-11.21671628
1,Macrophage,Mouse,0.00034077365493002894,mNeo4,-11.195335656989966
2,Macrophage,Mouse,0.00035796170537111233,mNeo4,-11.173955033979933
3,Macrophage,Mouse,0.0003760162525765038,mNeo4,-11.1525744109699
4,Macrophage,Mouse,0.00039498093356236887,mNeo4,-11.131193787959866
5,Macrophage,Mouse,0.00041490157821584973,mNeo4,-11.109813164949832
6,Macrophage,Mouse,0.0004358263190061726,mNeo4,-11.088432541939799
7,Macrophage,Mouse,0.0004578057061343583,mNeo4,-11.067051918929765
8,Macrophage,Mouse,0.0004808928283859176,mNeo4,-11.045671295919732
9,Macrophage,Mouse,0.000505143439963218,mNeo4,-11.024290672909698
10,Macrophage,Mouse,0.0005306160935870311,mNeo4,-11.002910049899665
11,Macrophage,Mouse,0.0005573722801701215,mNeo4,-10.981529426889631
12,Macrophage,Mouse,0.0005854765753796361,mNeo4,-10.960148803879598
13,Macrophage,Mouse,0.0006149967934195069,mNeo4,-10.938768180869566
14,Macrophage,Mouse,0.0006460041483791285,mNeo4,-10.917387557859533
15,Macrophage,Mouse,0.0006785734235101349,mNeo4,-10.896006934849499
16,Macrophage,Mouse,0.0007127831488094069,mNeo4,-10.874626311839465
17,Macrophage,Mouse,0.0007487157873031769,mNeo4,-10.853245688829432
18,Macrophage,Mouse,0.000786457930444594,mNeo4,-10.831865065819398
19,Macrophage,Mouse,0.0008261005030551738,mNeo4,-10.810484442809365
20,Macrophage,Mouse,0.0008677389782592592,mNeo4,-10.789103819799331
21,Macrophage,Mouse,0.0009114736028799726,mNeo4,-10.767723196789298
22,Macrophage,Mouse,0.0009574096337851074,mNeo4,-10.746342573779264
23,Macrophage,Mouse,0.0010056575856920488,mNeo4,-10.72496195076923
24,Macrophage,Mouse,0.0010563334909620538,mNeo4,-10.703581327759197
25,Macrophage,Mouse,0.0011095591719360916,mNeo4,-10.682200704749164
26,Macrophage,Mouse,0.0011654625263869613,mNeo4,-10.66082008173913
27,Macrophage,Mouse,0.001224177826685444,mNeo4,-10.639439458729097
28,Macrophage,Mouse,0.001285846033301928,mNeo4,-10.618058835719063
29,Macrophage,Mouse,0.0013506151232891073,mNeo4,-10.59667821270903
30,Macrophage,Mouse,0.0014186404344160468,mNeo4,-10.575297589698996
31,Macrophage,Mouse,0.0014900850256490377,mNeo4,-10.553916966688963
32,Macrophage,Mouse,0.001565120054700201,mNeo4,-10.53253634367893
33,Macrophage,Mouse,0.001643925173390665,mNeo4,-10.511155720668896
34,Macrophage,Mouse,0.0017266889416012472,mNeo4,-10.489775097658862
35,Macrophage,Mouse,0.0018136092606098702,mNeo4,-10.468394474648829
36,Macrophage,Mouse,0.0019048938266412701,mNeo4,-10.447013851638797
37,Macrophage,Mouse,0.002000760605480885,mNeo4,-10.425633228628762
38,Macrophage,Mouse,0.0021014383290306983,mNeo4,-10.40425260561873
39,Macrophage,Mouse,0.002207167014711012,mNeo4,-10.382871982608696
40,Macrophage,Mouse,0.002318198508636597,mNeo4,-10.361491359598663
41,Macrophage,Mouse,0.0024347970535208807,mNeo4,-10.34011073658863
42,Macrophage,Mouse,0.0025572398822847793,mNeo4,-10.318730113578596
43,Macrophage,Mouse,0.0026858178383693176,mNeo4,-10.297349490568562
44,Macrophage,Mouse,0.0028208360237718466,mNeo4,-10.275968867558529
45,Macrophage,Mouse,0.0029626144758446156,mNeo4,-10.254588244548495
46,Macrophage,Mouse,0.0031114888739111612,mNeo4,-10.233207621538462
47,Macrophage,Mouse,0.0032678112767700845,mNeo4,-10.211826998528428
48,Macrophage,Mouse,0.003431950892166882,mNeo4,-10.190446375518395
49,Macrophage,Mouse,0.0036042948793219304,mNeo4,-10.169065752508361
50,Macrophage,Mouse,0.003785249185606205,mNeo4,-10.147685129498328
51,Macrophage,Mouse,0.003975239418454914,mNeo4,-10.126304506488294
52,Macrophage,Mouse,0.0041747117536025296,mNeo4,-10.10492388347826
53,Macrophage,Mouse,0.00438413388070982,mNeo4,-10.083543260468227
54,Macrophage,Mouse,0.004603995987433605,mNeo4,-10.062162637458194
55,Macrophage,Mouse,0.004834811782962278,mNeo4,-10.04078201444816
56,Macrophage,Mouse,0.005077119562003484,mNeo4,-10.019401391438127
57,Macrophage,Mouse,0.0053314833101638336,mNeo4,-9.998020768428093
58,Macrophage,Mouse,0.005598493851602832,mNeo4,-9.97664014541806
59,Macrophage,Mouse,0.0058787700397730505,mNeo4,-9.955259522408026
60,Macrophage,Mouse,0.006172959991974625,mNeo4,-9.933878899397993
61,Macrophage,Mouse,0.006481742368352819,mNeo4,-9.91249827638796
62,Macrophage,Mouse,0.006805827695851136,mNeo4,-9.891117653377925
63,Macrophage,Mouse,0.007145959737496538,mNeo4,-9.869737030367894
64,Macrophage,Mouse,0.007502916907239093,mNeo4,-9.84835640735786
65,Macrophage,Mouse,0.007877513730386879,mNeo4,-9.826975784347827
66,Macrophage,Mouse,0.008270602349475738,mNeo4,-9.805595161337793
67,Macrophage,Mouse,0.008683074075180075,mNeo4,-9.78421453832776
68,Macrophage,Mouse,0.009115860981610265,mNeo4,-9.762833915317726
69,Macrophage,Mouse,0.009569937545047655,mNeo4,-9.741453292307693
70,Macrophage,Mouse,0.01004632232483801,mNeo4,-9.72007266929766
71,Macrophage,Mouse,0.010546079684795408,mNeo4,-9.698692046287626
72,Macrophage,Mouse,0.011070321553057764,mNeo4,-9.677311423277592
73,Macrophage,Mouse,0.01162020921787864,mNeo4,-9.655930800267559
74,Macrophage,Mouse,0.012196955156334892,mNeo4,-9.634550177257525
75,Macrophage,Mouse,0.012801824892371572,mNeo4,-9.613169554247492
76,Macrophage,Mouse,0.013436138879991243,mNeo4,-9.591788931237458
77,Macrophage,Mouse,0.014101274406720205,mNeo4,-9.570408308227424
78,Macrophage,Mouse,0.014798667511744969,mNeo4,-9.549027685217391
79,Macrophage,Mouse,0.015529814912305583,mNeo4,-9.527647062207357
80,Macrophage,Mouse,0.016296275931052782,mNeo4,-9.506266439197324
81,Macrophage,Mouse,0.0170996744161212,mNeo4,-9.48488581618729
82,Macrophage,Mouse,0.017941700644635718,mNeo4,-9.463505193177257
83,Macrophage,Mouse,0.018824113199250658,mNeo4,-9.442124570167223
84,Macrophage,Mouse,0.019748740806117444,mNeo4,-9.420743947157192
85,Macrophage,Mouse,0.020717484121384366,mNeo4,-9.399363324147156
86,Macrophage,Mouse,0.021732317451946707,mNeo4,-9.377982701137125
87,Macrophage,Mouse,0.022795290394694957,mNeo4,-9.356602078127091
88,Macrophage,Mouse,0.023908529376934,mNeo4,-9.335221455117058
89,Macrophage,Mouse,0.02507423907899369,mNeo4,-9.313840832107024
90,Macrophage,Mouse,0.026294703718297098,mNeo4,-9.29246020909699
91,Macrophage,Mouse,0.027572288172319135,mNeo4,-9.271079586086957
92,Macrophage,Mouse,0.028909438915951827,mNeo4,-9.249698963076924
93,Macrophage,Mouse,0.030308684746802025,mNeo4,-9.22831834006689
94,Macrophage,Mouse,0.031772637269894155,mNeo4,-9.206937717056856
95,Macrophage,Mouse,0.033303991111146194,mNeo4,-9.185557094046823
96,Macrophage,Mouse,0.03490552382684655,mNeo4,-9.16417647103679
97,Macrophage,Mouse,0.03658009547420336,mNeo4,-9.142795848026756
98,Macrophage,Mouse,0.038330647805887345,mNeo4,-9.121415225016722
99,Macrophage,Mouse,0.04016020304937343,mNeo4,-9.100034602006689
100,Macrophage,Mouse,0.0420718622298344,mNeo4,-9.078653978996655
101,Macrophage,Mouse,0.0440688029933907,mNeo4,-9.057273355986622
102,Macrophage,Mouse,0.04615427688571484,mNeo4,-9.035892732976588
103,Macrophage,Mouse,0.048331606039373996,mNeo4,-9.014512109966555
104,Macrophage,Mouse,0.05060417922192462,mNeo4,-8.993131486956521
105,Macrophage,Mouse,0.05297544719570632,mNeo4,-8.971750863946488
106,Macrophage,Mouse,0.05544891733958594,mNeo4,-8.950370240936454
107,Macrophage,Mouse,0.058028147482645114,mNeo4,-8.928989617926423
108,Macrophage,Mouse,0.06071673890006854,mNeo4,-8.907608994916387
109,Macrophage,Mouse,0.06351832842234385,mNeo4,-8.886228371906356
110,Macrophage,Mouse,0.06643657961044791,mNeo4,-8.86484774889632
111,Macrophage,Mouse,0.06947517295199652,mNeo4,-8.843467125886288
112,Macrophage,Mouse,0.07263779503656101,mNeo4,-8.822086502876253
