,Cell,Animal,Predicted,Ligand,Concentration
121,A549,Human,0.07833047241816193,hIL13,-10.763360535117057
122,A549,Human,0.08190511827577597,hIL13,-10.742218060200669
123,A549,Human,0.0856272341790869,hIL13,-10.72107558528428
124,A549,Human,0.08950147254988819,hIL13,-10.699933110367894
125,A549,Human,0.09353250244859541,hIL13,-10.678790635451506
126,A549,Human,0.09772499616072651,hIL13,-10.657648160535118
127,A549,Human,0.10208361456181003,hIL13,-10.63650568561873
128,A549,Human,0.10661299123243306,hIL13,-10.615363210702341
129,A549,Human,0.11131771530312212,hIL13,-10.594220735785953
130,A549,Human,0.11620231301800973,hIL13,-10.573078260869565
131,A549,Human,0.12127122801683014,hIL13,-10.551935785953177
132,A549,Human,0.12652880034674666,hIL13,-10.530793311036788
133,A549,Human,0.1319792442288444,hIL13,-10.509650836120402
134,A549,Human,0.1376266246188237,hIL13,-10.488508361204014
135,A549,Human,0.14347483261743596,hIL13,-10.467365886287626
136,A549,Human,0.14952755980349486,hIL13,-10.446223411371237
137,A549,Human,0.15578827158069247,hIL13,-10.42508093645485
138,A549,Human,0.1622601796488769,hIL13,-10.403938461538463
139,A549,Human,0.1689462137306826,hIL13,-10.382795986622074
140,A549,Human,0.17584899270521803,hIL13,-10.361653511705686
141,A549,Human,0.18297079532168,hIL13,-10.340511036789298
142,A549,Human,0.19031353068690218,hIL13,-10.31936856187291
143,A549,Human,0.19787870874167046,hIL13,-10.298226086956522
144,A549,Human,0.2056674109607162,hIL13,-10.277083612040133
145,A549,Human,0.2136802615302231,hIL13,-10.255941137123745
146,A549,Human,0.2219173992740023,hIL13,-10.234798662207357
147,A549,Human,0.23037845061471657,hIL13,-10.21365618729097
148,A549,Human,0.2390625038692326,hIL13,-10.192513712374582
149,A549,Human,0.24796808518676353,hIL13,-10.171371237458194
150,A549,Human,0.25709313644464615,hIL13,-10.150228762541806
151,A549,Human,0.26643499541870425,hIL13,-10.129086287625418
152,A549,Human,0.2759903785429897,hIL13,-10.107943812709031
153,A549,Human,0.2857553665667952,hIL13,-10.086801337792643
154,A549,Human,0.29572539340494935,hIL13,-10.065658862876255
155,A549,Human,0.305895238460387,hIL13,-10.044516387959867
156,A549,Human,0.31625902267565764,hIL13,-10.023373913043478
157,A549,Human,0.3268102085424878,hIL13,-10.00223143812709
158,A549,Human,0.3375416042658208,hIL13,-9.981088963210702
159,A549,Human,0.3484453722411957,hIL13,-9.959946488294314
160,A549,Human,0.359513041962266,hIL13,-9.938804013377926
161,A549,Human,0.370735527429196,hIL13,-9.91766153846154
162,A549,Human,0.3821031490792375,hIL13,-9.896519063545151
163,A549,Human,0.39360566020868065,hIL13,-9.875376588628763
164,A549,Human,0.4052322778014875,hIL13,-9.854234113712375
165,A549,Human,0.41697171762505586,hIL13,-9.833091638795986
166,A549,Human,0.4288122333988114,hIL13,-9.811949163879598
167,A549,Human,0.4407416597876016,hIL13,-9.790806688963212
168,A549,Human,0.452747458920262,hIL13,-9.769664214046824
169,A549,Human,0.46481677008517003,hIL13,-9.748521739130435
170,A549,Human,0.4769364622101966,hIL13,-9.727379264214047
171,A549,Human,0.48909318869494256,hIL13,-9.706236789297659
172,A549,Human,0.5012734441295006,hIL13,-9.68509431438127
173,A549,Human,0.5134636224067812,hIL13,-9.663951839464882
174,A549,Human,0.5256500757153388,hIL13,-9.642809364548494
175,A549,Human,0.5378191738870084,hIL13,-9.621666889632106
176,A549,Human,0.5499573635687965,hIL13,-9.60052441471572
177,A549,Human,0.5620512266914587,hIL13,-9.579381939799331
178,A549,Human,0.5740875377179253,hIL13,-9.558239464882943
179,A549,Human,0.5860533191730546,hIL13,-9.537096989966555
180,A549,Human,0.5979358949815606,hIL13,-9.515954515050167
181,A549,Human,0.6097229411729603,hIL13,-9.49481204013378
182,A549,Human,0.6214025335502532,hIL13,-9.473669565217392
183,A549,Human,0.6329631919619895,hIL13,-9.452527090301004
184,A549,Human,0.6443939208645928,hIL13,-9.431384615384616
185,A549,Human,0.655684245912205,hIL13,-9.410242140468227
186,A549,Human,0.6668242463640576,hIL13,-9.38909966555184
187,A549,Human,0.6778045831533435,hIL13,-9.367957190635451
188,A549,Human,0.6886165225158297,hIL13,-9.346814715719063
189,A549,Human,0.6992519551300463,hIL13,-9.325672240802675
190,A549,Human,0.7097034107728878,hIL13,-9.304529765886286
191,A549,Human,0.7199640685440899,hIL13,-9.2833872909699
192,A549,Human,0.7300277627595314,hIL13,-9.262244816053512
193,A549,Human,0.7398889846560277,hIL13,-9.241102341137124
194,A549,Human,0.7495428800887716,hIL13,-9.219959866220737
195,A549,Human,0.7589852434363548,hIL13,-9.198817391304349
196,A549,Human,0.7682125079571585,hIL13,-9.17767491638796
197,A549,Human,0.7772217328646868,hIL13,-9.156532441471573
198,A549,Human,0.7860105874080043,hIL13,-9.135389966555184
199,A549,Human,0.7945773322569991,hIL13,-9.114247491638796
200,A549,Human,0.8029207985007913,hIL13,-9.093105016722408
201,A549,Human,0.8110403645715414,hIL13,-9.07196254180602
202,A549,Human,0.8189359314054585,hIL13,-9.050820066889631
203,A549,Human,0.8266078961483707,hIL13,-9.029677591973243
204,A549,Human,0.8340571247051545,hIL13,-9.008535117056855
205,A549,Human,0.8412849234211458,hIL13,-8.987392642140469
206,A549,Human,0.8482930101697626,hIL13,-8.96625016722408
207,A549,Human,0.855083485104449,hIL13,-8.945107692307692
208,A549,Human,0.8616588013151982,hIL13,-8.923965217391304
209,A549,Human,0.8680217356106932,hIL13,-8.902822742474918
210,A549,Human,0.874175359627021,hIL13,-8.88168026755853
211,A549,Human,0.8801230114433001,hIL13,-8.860537792642141
212,A549,Human,0.8858682678638247,hIL13,-8.839395317725753
213,A549,Human,0.8914149175057211,hIL13,-8.818252842809365
214,A549,Human,0.8967669348109932,hIL13,-8.797110367892977
215,A549,Human,0.9019284550823736,hIL13,-8.775967892976588
216,A549,Human,0.9069037506238411,hIL13,-8.7548254180602
217,A549,Human,0.911697208049146,hIL13,-8.733682943143812
218,A549,Human,0.9163133068053319,hIL13,-8.712540468227424
219,A549,Human,0.9207565989431522,hIL13,-8.691397993311037
220,A549,Human,0.9250316901524918,hIL13,-8.670255518394649
221,A549,Human,0.9291432220684412,hIL13,-8.64911304347826
222,A549,Human,0.9330958558425899,hIL13,-8.627970568561873
223,A549,Human,0.9368942569642668,hIL13,-8.606828093645486
224,A549,Human,0.9405430813079863,hIL13,-8.585685618729098
225,A549,Human,0.9440469623760355,hIL13,-8.56454314381271
226,A549,Human,0.9474104996990383,hIL13,-8.543400668896322
227,A549,Human,0.9506382483522899,hIL13,-8.522258193979933
228,A549,Human,0.9537347095416353,hIL13,-8.501115719063545
229,A549,Human,0.9567043222095691,hIL13,-8.479973244147157
230,A549,Human,0.9595514556099941,hIL13,-8.458830769230769
231,A549,Human,0.9622804027985739,hIL13,-8.43768829431438
232,A549,Human,0.9648953749848076,hIL13,-8.416545819397992
233,A549,Human,0.967400496691734,hIL13,-8.395403344481606
234,A549,Human,0.9697998016694687,hIL13,-8.374260869565218
235,A549,Human,0.9720972295095158,hIL13,-8.35311839464883
236,A549,Human,0.9742966229079255,hIL13,-8.331975919732441
237,A549,Human,0.9764017255267876,hIL13,-8.310833444816055
238,A549,Human,0.9784161804052472,hIL13,-8.289690969899667
239,A549,Human,0.9803435288731097,hIL13,-8.268548494983278
240,A549,Human,0.9821872099221539,hIL13,-8.24740602006689
241,A549,Human,0.9839505599924221,hIL13,-8.226263545150502
242,A549,Human,0.9856368131329951,hIL13,-8.205121070234114
243,A549,Human,0.9872491014990281,hIL13,-8.183978595317726
244,A549,Human,0.9887904561491183,hIL13,-8.162836120401337
245,A549,Human,0.9902638081093541,hIL13,-8.14169364548495
246,A549,Human,0.9916719896726477,hIL13,-8.120551170568561
247,A549,Human,0.9930177359041505,hIL13,-8.099408695652173
248,A549,Human,0.9943036863257035,hIL13,-8.078266220735786
249,A549,Human,0.9955323867543376,hIL13,-8.057123745819398
250,A549,Human,0.996706291271832,hIL13,-8.03598127090301
251,A549,Human,0.9978277643042452,hIL13,-8.014838795986623
252,A549,Human,0.9988990827921416,hIL13,-7.993696321070234
253,A549,Human,0.9999224384339566,hIL13,-7.972553846153846
254,A549,Human,1.0008999399865646,hIL13,-7.951411371237458
255,A549,Human,1.0018336156086431,hIL13,-7.930268896321071
256,A549,Human,1.0027254152338527,hIL13,-7.909126421404682
257,A549,Human,1.0035772129621947,hIL13,-7.887983946488294
258,A549,Human,1.004390809459148,hIL13,-7.866841471571907
259,A549,Human,1.0051679343533542,hIL13,-7.845698996655519
260,A549,Human,1.0059102486246823,hIL13,-7.82455652173913
261,A549,Human,1.0066193469754947,hIL13,-7.803414046822742
262,A549,Human,1.0072967601788625,hIL13,-7.782271571906355
263,A549,Human,1.0079439573982962,hIL13,-7.761129096989967
264,A549,Human,1.0085623484743427,hIL13,-7.7399866220735785
265,A549,Human,1.0091532861740937,hIL13,-7.718844147157191
266,A549,Human,1.0097180684002964,hIL13,-7.697701672240803
267,A549,Human,1.0102579403573322,hIL13,-7.676559197324415
268,A549,Human,1.0107740966718692,hIL13,-7.6554167224080265
269,A549,Human,1.011267683466467,hIL13,-7.634274247491639
270,A549,Human,1.0117398003848364,hIL13,-7.613131772575251
271,A549,Human,1.0121915025678676,hIL13,-7.591989297658863
272,A549,Human,1.0126238025798617,hIL13,-7.570846822742475
273,A549,Human,1.0130376722847394,hIL13,-7.549704347826087
274,A549,Human,1.0134340446722578,hIL13,-7.528561872909699
275,A549,Human,1.0138138156345355,hIL13,-7.507419397993311
276,A549,Human,1.0141778456933863,hIL13,-7.4862769230769235
277,A549,Human,1.0145269616791706,hIL13,-7.465134448160535
278,A549,Human,1.014861958362044,hIL13,-7.443991973244147
279,A549,Human,1.0151836000366257,hIL13,-7.422849498327759
280,A549,Human,1.0154926220612475,hIL13,-7.4017070234113715
281,A549,Human,1.015789732353062,hIL13,-7.380564548494983
282,A549,Human,1.016075612840374,hIL13,-7.359422073578595
283,A549,Human,1.0163509208736634,hIL13,-7.338279598662208
284,A549,Human,1.0166162905968288,hIL13,-7.31713712374582
285,A549,Human,1.0168723342802466,hIL13,-7.295994648829431
286,A549,Human,1.0171196436172951,hIL13,-7.274852173913043
287,A549,Human,1.0173587909860382,hIL13,-7.253709698996656
288,A549,Human,1.0175903306778005,hIL13,-7.232567224080268
289,A549,Human,1.017814800094396,hIL13,-7.211424749163879
290,A549,Human,1.0180327209157989,hIL13,-7.190282274247492
291,A549,Human,1.0182446002400676,hIL13,-7.169139799331104
292,A549,Human,1.0184509316973531,hIL13,-7.147997324414716
293,A549,Human,1.0186521965398307,hIL13,-7.1268548494983275
294,A549,Human,1.0188488647094138,hIL13,-7.10571237458194
295,A549,Human,1.0190413958851126,hIL13,-7.084569899665552
296,A549,Human,1.019230240511919,hIL13,-7.063427424749164
297,A549,Human,1.019415840813094,hIL13,-7.042284949832776
298,A549,Human,1.0195986317877568,hIL13,-7.021142474916388
299,A549,Human,1.0197790421956667,hIL13,-7.0
0,3T3,Mouse,0.03905621656614309,mIL4,-12.0206
1,3T3,Mouse,0.04073130127565115,mIL4,-12.000464214046822
2,3T3,Mouse,0.04247067013262181,mIL4,-11.980328428093646
3,3T3,Mouse,0.04427616810939139,mIL4,-11.960192642140468
4,3T3,Mouse,0.04614964349945273,mIL4,-11.94005685618729
5,3T3,Mouse,0.04809294354542919,mIL4,-11.919921070234114
6,3T3,Mouse,0.050107909772516473,mIL4,-11.899785284280936
7,3T3,Mouse,0.05219637303095519,mIL4,-11.879649498327758
8,3T3,Mouse,0.054360148253684286,mIL4,-11.859513712374582
9,3T3,Mouse,0.05660102893809093,mIL4,-11.839377926421404
10,3T3,Mouse,0.05892078136370721,mIL4,-11.819242140468228
11,3T3,Mouse,0.061321138560794554,mIL4,-11.79910635451505
12,3T3,Mouse,0.06380379404794646,mIL4,-11.778970568561872
13,3T3,Mouse,0.06637039536013951,mIL4,-11.758834782608696
14,3T3,Mouse,0.06902253739199349,mIL4,-11.738698996655518
15,3T3,Mouse,0.07176175558434691,mIL4,-11.71856321070234
16,3T3,Mouse,0.07458951898556959,mIL4,-11.698427424749164
17,3T3,Mouse,0.07750722322224837,mIL4,-11.678291638795987
18,3T3,Mouse,0.08051618341696451,mIL4,-11.658155852842809
19,3T3,Mouse,0.08361762709377335,mIL4,-11.638020066889633
20,3T3,Mouse,0.08681268711462707,mIL4,-11.617884280936455
21,3T3,Mouse,0.09010239469231011,mIL4,-11.597748494983277
22,3T3,Mouse,0.09348767252742908,mIL4,-11.5776127090301
23,3T3,Mouse,0.09696932811854504,mIL4,-11.557476923076923
24,3T3,Mouse,0.10054804729562003,mIL4,-11.537341137123747
25,3T3,Mouse,0.10422438802754058,mIL4,-11.517205351170569
26,3T3,Mouse,0.10799877455449634,mIL4,-11.49706956521739
27,3T3,Mouse,0.11187149189546675,mIL4,-11.476933779264215
28,3T3,Mouse,0.11584268077991816,mIL4,-11.456797993311037
29,3T3,Mouse,0.11991233305106905,mIL4,-11.436662207357859
30,3T3,Mouse,0.12408028758573389,mIL4,-11.416526421404683
31,3T3,Mouse,0.12834622677279875,mIL4,-11.396390635451505
32,3T3,Mouse,0.1327096735888529,mIL4,-11.376254849498327
33,3T3,Mouse,0.13716998930544586,mIL4,-11.356119063545151
34,3T3,Mouse,0.14172637185786402,mIL4,-11.335983277591973
35,3T3,Mouse,0.14637785490031632,mIL4,-11.315847491638795
36,3T3,Mouse,0.1511233075670451,mIL4,-11.295711705685619
37,3T3,Mouse,0.1559614349531796,mIL4,-11.275575919732441
38,3T3,Mouse,0.1608907793232355,mIL4,-11.255440133779263
39,3T3,Mouse,0.16590972204911789,mIL4,-11.235304347826087
40,3T3,Mouse,0.17101648627336244,mIL4,-11.21516856187291
41,3T3,Mouse,0.17620914028727172,mIL4,-11.195032775919733
42,3T3,Mouse,0.18148560160766034,mIL4,-11.174896989966555
43,3T3,Mouse,0.18684364173014947,mIL4,-11.154761204013377
44,3T3,Mouse,0.19228089153150926,mIL4,-11.134625418060201
45,3T3,Mouse,0.19779484728842908,mIL4,-11.114489632107023
46,3T3,Mouse,0.20338287727542012,mIL4,-11.094353846153846
47,3T3,Mouse,0.2090422289003746,mIL4,-11.07421806020067
48,3T3,Mouse,0.2147700363326358,mIL4,-11.054082274247492
49,3T3,Mouse,0.2205633285753441,mIL4,-11.033946488294314
50,3T3,Mouse,0.22641903793134366,mIL4,-11.013810702341138
51,3T3,Mouse,0.2323340088100401,mIL4,-10.99367491638796
52,3T3,Mouse,0.23830500682133146,mIL4,-10.973539130434784
53,3T3,Mouse,0.2443287281020919,mIL4,-10.953403344481606
54,3T3,Mouse,0.25040180882059176,mIL4,-10.933267558528428
55,3T3,Mouse,0.2565208348047643,mIL4,-10.913131772575252
56,3T3,Mouse,0.26268235124123884,mIL4,-10.892995986622074
57,3T3,Mouse,0.2688828723935821,mIL4,-10.872860200668896
58,3T3,Mouse,0.2751188912901689,mIL4,-10.85272441471572
59,3T3,Mouse,0.2813868893344488,mIL4,-10.832588628762542
60,3T3,Mouse,0.28768334579307653,mIL4,-10.812452842809364
61,3T3,Mouse,0.2940047471203751,mIL4,-10.792317056856188
62,3T3,Mouse,0.30034759608079525,mIL4,-10.77218127090301
63,3T3,Mouse,0.3067084206344282,mIL4,-10.752045484949832
64,3T3,Mouse,0.31308378255414443,mIL4,-10.731909698996656
65,3T3,Mouse,0.31947028574648373,mIL4,-10.711773913043478
66,3T3,Mouse,0.3258645842520138,mIL4,-10.6916381270903
67,3T3,Mouse,0.33226338990443827,mIL4,-10.671502341137124
68,3T3,Mouse,0.3386634796312045,mIL4,-10.651366555183946
69,3T3,Mouse,0.34506170238173645,mIL4,-10.631230769230768
70,3T3,Mouse,0.3514549856726533,mIL4,-10.611094983277592
71,3T3,Mouse,0.3578403417423812,mIL4,-10.590959197324414
72,3T3,Mouse,0.36421487331041713,mIL4,-10.570823411371238
73,3T3,Mouse,0.37057577893916344,mIL4,-10.55068762541806
74,3T3,Mouse,0.37692035799863083,mIL4,-10.530551839464882
75,3T3,Mouse,0.3832460152364944,mIL4,-10.510416053511706
76,3T3,Mouse,0.38955026495788253,mIL4,-10.490280267558528
77,3T3,Mouse,0.39583073482092895,mIL4,-10.47014448160535
78,3T3,Mouse,0.4020851692555291,mIL4,-10.450008695652174
79,3T3,Mouse,0.4083114325138677,mIL4,-10.429872909698997
80,3T3,Mouse,0.41450751136217107,mIL4,-10.40973712374582
81,3T3,Mouse,0.4206715174238032,mIL4,-10.389601337792643
82,3T3,Mouse,0.42680168918419914,mIL4,-10.369465551839465
83,3T3,Mouse,0.4328963936683503,mIL4,-10.349329765886289
84,3T3,Mouse,0.43895412780149773,mIL4,-10.32919397993311
85,3T3,Mouse,0.4449735194634712,mIL4,-10.309058193979933
86,3T3,Mouse,0.450953328246707,mIL4,-10.288922408026757
87,3T3,Mouse,0.45689244592737965,mIL4,-10.268786622073579
88,3T3,Mouse,0.46278989665834874,mIL4,-10.248650836120401
89,3T3,Mouse,0.4686448368917625,mIL4,-10.228515050167225
90,3T3,Mouse,0.4744565550381548,mIL4,-10.208379264214047
91,3T3,Mouse,0.48022447086778247,mIL4,-10.188243478260869
92,3T3,Mouse,0.485948134658796,mIL4,-10.168107692307693
93,3T3,Mouse,0.49162722609558906,mIL4,-10.147971906354515
94,3T3,Mouse,0.497261552919405,mIL4,-10.127836120401337
95,3T3,Mouse,0.5028510493320053,mIL4,-10.107700334448161
96,3T3,Mouse,0.5083957741519025,mIL4,-10.087564548494983
97,3T3,Mouse,0.5138959087214092,mIL4,-10.067428762541805
98,3T3,Mouse,0.5193517545615507,mIL4,-10.04729297658863
99,3T3,Mouse,0.5247637307707479,mIL4,-10.027157190635451
100,3T3,Mouse,0.5301323711621331,mIL4,-10.007021404682273
101,3T3,Mouse,0.5354583211334603,mIL4,-9.986885618729097
102,3T3,Mouse,0.5407423342627876,mIL4,-9.96674983277592
103,3T3,Mouse,0.5459852686225077,mIL4,-9.946614046822742
104,3T3,Mouse,0.5511880828039166,mIL4,-9.926478260869565
105,3T3,Mouse,0.5563518316443059,mIL4,-9.906342474916388
106,3T3,Mouse,0.5614776616486292,mIL4,-9.886206688963211
107,3T3,Mouse,0.5665668060981219,mIL4,-9.866070903010034
108,3T3,Mouse,0.5716205798388417,mIL4,-9.845935117056857
109,3T3,Mouse,0.5766403737440237,mIL4,-9.82579933110368
110,3T3,Mouse,0.581627648845344,mIL4,-9.805663545150502
111,3T3,Mouse,0.5865839301297603,mIL4,-9.785527759197326
112,3T3,Mouse,0.5915108000004619,mIL4,-9.765391973244148
113,3T3,Mouse,0.5964098914026951,mIL4,-9.74525618729097
114,3T3,Mouse,0.6012828806177978,mIL4,-9.725120401337794
115,3T3,Mouse,0.6061314797316569,mIL4,-9.704984615384616
116,3T3,Mouse,0.6109574287870129,mIL4,-9.684848829431438
117,3T3,Mouse,0.6157624876325494,mIL4,-9.664713043478262
118,3T3,Mouse,0.62054842748547,mIL4,-9.644577257525084
119,3T3,Mouse,0.6253170222282821,mIL4,-9.624441471571906
120,3T3,Mouse,0.6300700394647186,mIL4,-9.60430568561873
121,3T3,Mouse,0.6348092313640864,mIL4,-9.584169899665552
122,3T3,Mouse,0.6395363253277766,mIL4,-9.564034113712374
123,3T3,Mouse,0.6442530145161741,mIL4,-9.543898327759198
124,3T3,Mouse,0.6489609482786441,mIL4,-9.52376254180602
125,3T3,Mouse,0.6536617225336299,mIL4,-9.503626755852842
126,3T3,Mouse,0.6583568701500649,mIL4,-9.483490969899666
127,3T3,Mouse,0.6630478513852139,mIL4,-9.463355183946488
128,3T3,Mouse,0.6677360444376115,mIL4,-9.44321939799331
129,3T3,Mouse,0.6724227361769348,mIL4,-9.423083612040134
130,3T3,Mouse,0.6771091131152719,mIL4,-9.402947826086956
131,3T3,Mouse,0.6817962526863085,mIL4,-9.382812040133778
132,3T3,Mouse,0.6864851149003859,mIL4,-9.362676254180602
133,3T3,Mouse,0.6911765344440592,mIL4,-9.342540468227424
134,3T3,Mouse,0.6958712132927096,mIL4,-9.322404682274248
135,3T3,Mouse,0.7005697139038725,mIL4,-9.30226889632107
136,3T3,Mouse,0.7052724530571687,mIL4,-9.282133110367893
137,3T3,Mouse,0.7099796964041102,mIL4,-9.261997324414716
138,3T3,Mouse,0.7146915537875154,mIL4,-9.241861538461539
139,3T3,Mouse,0.719407975385867,mIL4,-9.221725752508362
140,3T3,Mouse,0.7241287487327093,mIL4,-9.201589966555185
141,3T3,Mouse,0.7288534966550768,mIL4,-9.181454180602007
142,3T3,Mouse,0.7335816761681475,mIL4,-9.16131839464883
143,3T3,Mouse,0.7383125783557577,mIL4,-9.141182608695653
144,3T3,Mouse,0.7430453292583084,mIL4,-9.121046822742475
145,3T3,Mouse,0.7477788917809362,mIL4,-9.100911036789299
146,3T3,Mouse,0.7525120686257986,mIL4,-9.08077525083612
147,3T3,Mouse,0.757243506242983,mIL4,-9.060639464882943
